freq;age;unit;sex;indic_em;geo\TIME_PERIOD,2005 ,2006 ,2007 ,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 
A;Y15-24;PC_POP;F;ACT;AT,54.1 ,54.1 ,56.0 b,56.2 ,56.2 ,54.0 ,54.8 ,55.4 ,55.3 ,55.4 ,54.1 ,54.6 ,53.7 ,53.8 ,52.5 
A;Y15-24;PC_POP;F;ACT;BE,32.3 ,31.9 ,31.6 ,30.8 ,29.9 ,29.8 ,29.8 ,27.9 ,28.2 ,28.1 ,27.1 ,26.2 ,25.4 b,27.7 ,29.5 
A;Y15-24;PC_POP;F;ACT;BG,24.5 ,26.4 ,26.0 ,26.1 ,24.8 ,26.6 b,24.8 b,25.3 ,24.7 ,22.7 ,21.2 ,19.6 ,21.8 ,19.3 ,20.1 
A;Y15-24;PC_POP;F;ACT;CY,39.0 ,38.3 ,39.7 ,40.5 ,38.8 b,40.2 ,36.6 ,35.5 ,36.3 ,39.5 ,38.9 ,38.5 ,39.8 ,41.8 ,39.9 
A;Y15-24;PC_POP;F;ACT;CZ,28.9 ,29.2 ,26.9 ,26.1 ,26.1 ,25.3 ,24.1 b,25.9 ,26.1 ,26.1 ,27.4 ,26.2 ,26.6 ,26.2 ,25.9 
A;Y15-24;PC_POP;F;ACT;DE,46.7 b,47.6 ,49.0 ,49.5 ,49.2 ,48.8 b,50.0 b,48.0 ,48.7 ,47.7 ,47.1 ,47.4 ,48.3 ,47.8 ,48.4 
A;Y15-24;PC_POP;F;ACT;DK,66.2 ,69.3 ,69.1 ,68.2 b,67.2 ,63.9 ,63.3 ,60.9 ,59.0 ,58.8 ,58.9 ,61.2 b,61.2 b,60.8 ,61.8 
A;Y15-24;PC_POP;F;ACT;EE,31.1 ,30.4 ,32.1 ,37.1 ,34.1 ,34.3 ,36.5 ,37.2 ,38.2 ,37.0 ,37.7 ,40.4 ,42.4 ,45.0 ,43.0 
A;Y15-24;PC_POP;F;ACT;EL,30.4 ,28.6 ,27.5 ,26.1 ,27.4 b,27.1 ,26.6 ,27.0 ,25.3 ,26.1 ,24.3 ,22.9 ,23.9 ,21.5 ,21.0 
A;Y15-24;PC_POP;F;ACT;ES,43.0 b,44.0 ,43.4 ,43.7 ,41.7 ,40.2 ,39.2 ,37.6 ,35.9 ,34.0 ,33.2 ,31.3 ,31.5 ,30.8 ,30.7 
A;Y15-24;PC_POP;F;ACT;FI,50.4 ,51.0 ,53.6 ,53.5 ,51.2 ,49.3 ,50.5 ,52.0 ,52.9 ,52.6 ,53.3 ,53.1 ,54.2 ,54.7 ,53.5 
A;Y15-24;PC_POP;F;ACT;FR,33.8 e,33.8 e,34.5 e,34.3 e,35.7 e,34.8 e,34.1 e,33.6 e,33.7 e,33.2 ,33.9 ,34.2 ,33.5 ,33.9 ,34.0 
A;Y15-24;PC_POP;F;ACT;HR,33.2 e,32.0 e,31.5 ,29.9 ,30.0 ,30.7 ,26.9 ,25.3 ,24.8 ,28.5 ,28.0 ,32.3 ,30.2 ,28.8 ,27.3 
A;Y15-24;PC_POP;F;ACT;HU,23.8 ,23.2 ,21.8 ,21.4 ,21.5 ,22.0 ,21.5 ,23.4 ,23.6 ,25.9 ,27.5 ,28.3 ,28.2 ,27.2 ,26.9 
A;Y15-24;PC_POP;F;ACT;IE,61.0 ,61.9 ,64.2 b,61.9 ,57.4 ,51.7 ,49.1 ,48.6 ,48.1 ,45.8 ,44.6 ,48.3 ,45.5 ,45.0 ,45.9 
A;Y15-24;PC_POP;F;ACT;IT,28.7 ,26.9 ,25.4 ,25.5 ,23.7 ,23.1 ,22.8 ,24.0 ,23.4 ,23.1 ,21.7 ,22.8 ,22.1 ,21.9 ,22.0 
A;Y15-24;PC_POP;F;ACT;LT,20.6 ,23.3 ,22.3 ,25.3 ,25.9 ,25.4 ,24.1 ,26.1 ,27.0 ,29.6 ,30.8 ,31.9 ,32.2 ,34.1 ,35.6 
A;Y15-24;PC_POP;F;ACT;LU,25.5 ,25.0 ,22.3 b,27.1 ,29.5 b,22.7 ,23.4 ,24.7 ,21.8 ,23.0 ,34.1 b,31.0 ,28.3 ,32.3 ,31.3 
A;Y15-24;PC_POP;F;ACT;LV,32.0 ,34.0 ,35.8 ,36.5 ,35.9 ,37.2 ,33.7 ,36.1 ,36.0 ,35.3 ,37.1 ,35.9 ,36.5 ,34.7 ,32.8 
A;Y15-24;PC_POP;F;ACT;MT,51.3 b,49.1 ,50.5 ,50.0 ,48.3 ,48.1 ,48.0 ,48.9 ,50.3 ,52.3 ,49.4 ,48.9 ,51.1 ,56.3 ,55.0 
A;Y15-24;PC_POP;F;ACT;NL,66.4 b,66.3 ,68.5 ,69.2 ,69.6 ,68.6 ,69.2 ,70.8 ,70.0 ,67.7 ,69.4 ,69.2 ,69.7 ,69.8 ,70.3 
A;Y15-24;PC_POP;F;ACT;PL,31.8 ,30.7 ,29.3 ,29.6 ,29.4 ,29.6 b,28.1 ,28.4 ,27.9 ,28.7 ,26.9 ,28.9 ,29.7 ,30.7 ,31.0 
A;Y15-24;PC_POP;F;ACT;PT,38.1 ,37.6 ,37.8 ,38.1 ,37.2 ,34.2 ,35.9 b,34.9 ,33.8 ,33.8 ,32.8 ,31.2 ,32.3 ,31.7 ,32.5 
A;Y15-24;PC_POP;F;ACT;RO,26.5 ,25.9 ,24.9 ,24.7 ,25.8 ,25.6 b,25.8 ,25.5 ,24.7 ,24.0 ,25.2 ,21.8 ,25.0 ,24.2 ,23.3 
A;Y15-24;PC_POP;F;ACT;SE,50.8 b,51.9 ,52.7 ,53.1 ,51.0 ,51.3 ,52.8 ,53.4 ,55.2 ,56.0 ,56.5 ,55.5 ,55.4 ,55.5 b,56.2 
A;Y15-24;PC_POP;F;ACT;SI,36.3 ,36.4 ,35.4 ,37.4 ,35.8 ,34.8 ,32.3 ,30.0 ,30.2 ,30.4 ,31.7 ,30.6 ,34.9 ,34.3 ,33.0 
A;Y15-24;PC_POP;F;ACT;SK,32.4 ,30.9 ,30.2 ,26.7 ,25.4 ,25.5 ,22.7 b,23.6 ,23.7 ,23.6 ,24.9 ,24.7 ,26.5 ,24.5 ,22.2 
A;Y15-24;PC_POP;F;ACT;UK,59.2 ,59.7 ,58.6 b,58.2 b,57.1 ,55.9 ,55.7 ,56.3 ,56.4 ,56.1 ,57.0 ,57.5 ,56.8 ,55.6 ,55.7 
A;Y15-24;PC_POP;F;EMP_LFS;AT,48.5 ,48.8 ,50.6 b,51.3 ,50.5 ,48.9 ,49.8 ,50.3 ,49.8 ,49.9 ,48.7 ,49.0 ,49.0 ,48.7 ,48.4 
A;Y15-24;PC_POP;F;EMP_LFS;BE,25.2 ,24.7 ,25.0 ,25.0 ,23.2 ,23.1 ,24.2 ,22.6 ,21.9 ,21.8 ,21.7 ,21.4 ,20.9 b,23.5 ,25.8 
A;Y15-24;PC_POP;F;EMP_LFS;BG,19.4 ,21.0 ,21.8 ,23.1 ,21.4 ,21.2 b,19.0 b,18.7 ,18.4 ,17.3 ,16.5 ,16.3 ,19.1 ,17.0 ,18.4 
A;Y15-24;PC_POP;F;EMP_LFS;CY,33.2 ,34.1 ,36.0 ,36.7 ,33.3 b,33.3 ,28.7 ,26.1 ,23.0 ,25.9 ,26.8 ,26.2 ,30.7 ,35.0 ,34.1 
A;Y15-24;PC_POP;F;EMP_LFS;CZ,23.4 ,23.7 ,23.9 ,23.5 ,21.7 ,20.6 ,19.8 b,21.0 ,21.0 ,21.6 ,23.4 ,23.2 ,24.3 ,24.3 ,24.3 
A;Y15-24;PC_POP;F;EMP_LFS;DE,40.2 b,41.6 ,43.5 ,44.5 ,44.4 ,44.5 b,46.1 b,44.5 ,45.2 ,44.3 ,44.0 ,44.5 ,45.5 ,45.4 ,46.1 
A;Y15-24;PC_POP;F;EMP_LFS;DK,60.5 ,64.1 ,64.0 ,61.1 b,59.4 ,55.5 ,54.2 ,51.9 ,51.1 ,51.2 ,52.3 ,54.6 b,53.9 b,55.2 ,55.8 
A;Y15-24;PC_POP;F;EMP_LFS;EE,26.8 ,25.8 ,29.8 ,32.9 ,26.7 ,24.1 ,29.0 ,30.3 ,30.7 ,33.3 ,33.1 ,36.1 ,38.2 ,39.9 ,38.0 
A;Y15-24;PC_POP;F;EMP_LFS;EL,20.0 ,18.8 ,18.8 ,18.7 ,18.3 b,16.1 ,12.9 ,10.0 ,9.1 ,10.9 ,10.9 ,11.3 ,12.4 ,12.0 ,13.2 
A;Y15-24;PC_POP;F;EMP_LFS;ES,33.0 b,34.5 ,34.0 ,32.6 ,26.7 ,24.3 ,22.0 ,18.3 ,16.3 ,16.0 ,17.3 ,17.2 ,19.7 ,20.5 ,20.1 
A;Y15-24;PC_POP;F;EMP_LFS;FI,40.6 ,41.6 ,44.7 ,45.1 ,41.5 ,39.9 ,41.2 ,42.7 ,43.9 ,43.0 ,42.8 ,43.3 ,43.7 ,45.5 ,45.1 
A;Y15-24;PC_POP;F;EMP_LFS;FR,26.4 e,25.9 e,27.5 e,27.8 e,27.7 e,26.5 e,26.1 e,25.6 e,25.2 e,25.5 ,26.0 ,26.0 ,26.4 ,27.2 ,27.8 
A;Y15-24;PC_POP;F;EMP_LFS;HR,21.5 e,21.9 e,22.3 ,21.4 ,21.7 ,20.4 ,17.2 ,14.7 ,12.4 ,15.3 ,15.8 ,22.2 ,21.8 ,20.3 ,21.9 
A;Y15-24;PC_POP;F;EMP_LFS;HU,19.2 ,18.6 ,17.7 ,17.1 ,16.2 ,16.6 ,16.2 ,17.0 ,17.0 ,20.5 ,23.1 ,24.6 ,24.8 ,24.3 ,24.0 
A;Y15-24;PC_POP;F;EMP_LFS;IE,56.2 ,56.9 ,59.1 b,55.6 ,47.8 ,40.9 ,38.2 ,37.1 ,37.1 ,36.7 ,37.3 ,41.7 ,39.7 ,39.3 ,41.0 
A;Y15-24;PC_POP;F;EMP_LFS;IT,20.8 ,20.0 ,19.5 ,19.2 ,16.9 ,16.3 ,15.5 ,15.0 ,13.7 ,12.8 ,12.4 ,13.7 ,13.9 ,14.3 ,15.2 
A;Y15-24;PC_POP;F;EMP_LFS;LT,17.4 ,21.0 ,20.0 ,21.8 ,20.1 ,17.4 ,17.0 ,20.1 ,21.5 ,24.1 ,25.7 ,27.8 ,28.4 ,30.6 ,32.3 
A;Y15-24;PC_POP;F;EMP_LFS;LU,21.3 ,21.2 ,18.4 b,20.6 ,24.2 b,20.3 ,18.5 ,20.1 ,19.4 ,18.8 ,28.8 b,25.4 ,24.5 ,28.4 ,26.3 
A;Y15-24;PC_POP;F;EMP_LFS;LV,26.1 ,28.5 ,32.2 ,31.7 ,25.4 ,24.3 ,23.4 ,25.4 ,27.0 ,28.3 ,31.9 ,31.6 ,30.9 ,30.6 ,29.5 
A;Y15-24;PC_POP;F;EMP_LFS;MT,43.1 b,42.0 ,44.5 ,45.0 ,42.2 ,42.4 ,41.8 ,41.8 ,45.0 ,47.3 ,44.6 ,43.3 ,46.1 ,52.5 ,50.6 
A;Y15-24;PC_POP;F;EMP_LFS;NL,59.1 b,59.6 ,62.2 ,63.8 ,63.3 ,61.7 ,62.6 ,62.5 ,61.0 ,58.8 ,61.7 ,62.1 ,63.6 ,65.2 ,66.0 
A;Y15-24;PC_POP;F;EMP_LFS;PL,19.6 ,21.0 ,22.4 ,23.7 ,23.2 ,22.1 b,20.0 ,19.9 ,19.5 ,21.3 ,21.3 ,23.7 ,25.2 ,27.0 ,27.8 
A;Y15-24;PC_POP;F;EMP_LFS;PT,30.8 ,30.7 ,30.1 ,30.3 ,29.2 ,26.0 ,24.5 b,21.2 ,20.4 ,21.9 ,21.5 ,22.3 ,24.1 ,25.1 ,25.5 
A;Y15-24;PC_POP;F;EMP_LFS;RO,21.6 ,20.6 ,20.2 ,20.2 ,20.6 ,19.9 b,19.7 ,19.6 ,18.6 ,18.0 ,19.3 ,17.1 ,20.4 ,20.3 ,19.3 
A;Y15-24;PC_POP;F;EMP_LFS;SE,39.7 b,40.4 ,42.3 ,42.1 ,38.9 ,39.2 ,41.0 ,41.6 ,42.9 ,44.0 ,45.5 ,45.9 ,46.0 ,46.4 b,45.1 
A;Y15-24;PC_POP;F;EMP_LFS;SI,29.8 ,30.3 ,31.4 ,33.2 ,31.0 ,30.0 ,26.9 ,23.7 ,23.0 ,24.0 ,27.1 ,26.1 ,30.4 ,31.1 ,29.9 
A;Y15-24;PC_POP;F;EMP_LFS;SK,23.1 ,22.5 ,24.1 ,21.5 ,18.7 ,17.4 ,15.0 b,15.9 ,16.2 ,16.5 ,18.0 ,18.2 ,21.1 ,20.6 ,17.8 
A;Y15-24;PC_POP;F;EMP_LFS;UK,52.7 ,52.5 ,51.3 b,50.7 b,47.9 ,46.1 ,45.3 ,46.0 ,46.2 ,47.8 ,49.7 ,51.1 ,50.8 ,49.9 ,50.6 
A;Y15-24;PC_POP;M;ACT;AT,62.0 ,61.8 ,62.9 b,62.9 ,62.9 ,62.6 ,63.6 ,63.1 ,62.3 ,60.7 ,60.7 ,60.2 ,58.4 ,59.5 ,60.3 
A;Y15-24;PC_POP;M;ACT;BE,37.6 ,37.4 ,36.1 ,36.0 ,34.9 ,35.2 ,34.1 ,35.0 ,33.7 ,32.3 ,32.8 ,30.7 ,30.6 b,31.4 ,32.5 
A;Y15-24;PC_POP;M;ACT;BG,31.1 ,31.3 ,31.7 ,34.0 ,34.0 ,35.5 b,33.9 b,35.3 ,34.3 ,31.5 ,30.5 ,28.0 ,30.5 ,27.8 ,27.6 
A;Y15-24;PC_POP;M;ACT;CY,46.6 ,45.0 ,43.9 ,43.1 ,42.1 b,40.9 ,41.4 ,42.8 ,40.8 ,41.2 ,36.8 ,35.8 ,33.2 ,36.5 ,37.7 
A;Y15-24;PC_POP;M;ACT;CZ,38.9 ,37.7 ,36.7 ,35.9 ,37.3 ,36.2 ,35.5 b,36.4 ,36.8 ,38.1 ,37.4 ,37.5 ,36.5 ,34.4 ,33.4 
A;Y15-24;PC_POP;M;ACT;DE,52.4 b,53.1 ,54.0 ,54.7 ,54.3 ,53.7 b,54.8 b,53.2 ,52.9 ,52.0 ,50.5 ,50.9 ,51.3 ,52.5 ,54.2 
A;Y15-24;PC_POP;M;ACT;DK,70.0 ,70.5 ,72.0 ,69.9 b,68.5 ,64.0 ,63.4 ,61.0 ,57.3 ,57.8 ,58.1 ,57.9 b,59.6 b,59.4 ,60.5 
A;Y15-24;PC_POP;M;ACT;EE,41.2 ,40.9 ,43.5 ,44.5 ,43.8 ,41.2 ,43.4 ,44.3 ,41.4 ,41.4 ,45.7 ,46.1 ,49.7 ,49.6 ,46.3 
A;Y15-24;PC_POP;M;ACT;EL,36.9 ,35.8 ,34.4 ,34.0 ,33.9 b,33.0 ,31.7 ,31.2 ,31.6 ,30.0 ,27.7 ,26.4 ,26.2 ,25.1 ,23.9 
A;Y15-24;PC_POP;M;ACT;ES,52.5 b,52.2 ,52.2 ,51.5 ,48.2 ,45.0 ,42.6 ,40.3 ,39.6 ,37.3 ,36.2 ,34.7 ,35.1 ,35.1 ,35.1 
A;Y15-24;PC_POP;M;ACT;FI,50.9 ,52.6 ,53.3 ,53.4 ,49.7 ,49.4 ,50.5 ,51.2 ,50.8 ,51.5 ,51.1 ,51.2 ,52.3 ,51.5 ,54.3 
A;Y15-24;PC_POP;M;ACT;FR,41.7 e,41.7 e,41.5 e,41.8 e,42.6 e,42.3 e,41.0 e,40.6 e,40.6 e,39.7 ,40.4 ,39.9 ,40.3 ,41.1 ,39.8 
A;Y15-24;PC_POP;M;ACT;HR,43.4 e,40.8 e,41.6 ,43.1 ,42.4 ,40.7 ,37.8 ,34.6 ,34.7 ,38.5 ,38.2 ,41.9 ,40.9 ,37.9 ,38.8 
A;Y15-24;PC_POP;M;ACT;HU,30.3 ,30.2 ,29.5 ,28.7 ,27.7 ,27.5 ,27.0 ,27.9 ,31.0 ,33.0 ,34.4 ,36.1 ,36.5 ,37.1 ,37.2 
A;Y15-24;PC_POP;M;ACT;IE,71.0 ,74.2 ,74.5 b,70.0 ,62.7 ,56.0 ,53.6 ,51.9 ,51.6 ,50.2 ,50.1 ,52.6 ,47.8 ,48.4 ,48.2 
A;Y15-24;PC_POP;M;ACT;IT,38.8 ,37.6 ,36.0 ,35.7 ,33.8 ,32.8 ,31.2 ,32.9 ,30.7 ,31.0 ,30.4 ,30.2 ,30.0 ,29.9 ,29.8 
A;Y15-24;PC_POP;M;ACT;LT,29.6 ,29.1 ,31.6 ,34.6 ,32.7 ,31.3 ,32.1 ,32.4 ,35.8 ,38.6 ,36.7 ,38.7 ,37.8 ,38.8 ,38.9 
A;Y15-24;PC_POP;M;ACT;LU,32.1 ,30.6 ,30.6 b,30.9 ,34.9 b,26.8 ,26.3 ,28.8 ,29.8 ,29.6 ,36.2 b,30.4 ,32.6 ,33.9 ,37.8 
A;Y15-24;PC_POP;M;ACT;LV,43.9 ,47.5 ,49.2 ,49.0 ,46.4 ,42.2 ,41.1 ,44.0 ,42.6 ,45.3 ,45.2 ,43.3 ,42.8 ,40.5 ,39.6 
A;Y15-24;PC_POP;M;ACT;MT,55.8 b,56.8 ,57.5 ,55.3 ,54.6 ,53.6 ,55.7 ,54.4 ,56.6 ,53.4 ,53.7 ,54.4 ,54.5 ,55.7 ,56.7 
A;Y15-24;PC_POP;M;ACT;NL,68.2 b,68.1 ,70.6 ,71.4 ,70.5 ,67.9 ,67.0 ,67.7 ,68.4 ,67.0 ,67.5 ,67.2 ,67.0 ,68.0 ,69.7 
A;Y15-24;PC_POP;M;ACT;PL,39.5 ,37.5 ,36.5 ,36.5 ,38.1 ,39.3 b,38.7 ,38.5 ,38.4 ,38.8 ,38.4 ,39.8 ,39.7 ,39.2 ,39.2 
A;Y15-24;PC_POP;M;ACT;PT,46.0 ,45.5 ,44.7 ,43.6 ,40.1 ,38.0 ,40.4 b,39.2 ,36.2 ,34.8 ,34.2 ,35.0 ,35.6 ,36.6 ,36.0 
A;Y15-24;PC_POP;M;ACT;RO,35.9 ,35.1 ,35.9 ,35.9 ,35.9 ,36.5 b,35.3 ,35.3 ,35.1 ,34.8 ,37.0 ,33.9 ,34.6 ,34.6 ,35.7 
A;Y15-24;PC_POP;M;ACT;SE,49.0 b,50.8 ,51.8 ,52.6 ,51.1 ,52.0 ,53.2 ,51.8 ,53.9 ,54.9 ,53.8 ,54.2 ,54.1 ,52.8 b,53.9 
A;Y15-24;PC_POP;M;ACT;SI,44.5 ,44.4 ,47.6 ,47.7 ,45.4 ,44.4 ,42.0 ,38.1 ,37.1 ,36.6 ,38.9 ,36.8 ,42.9 ,42.4 ,39.1 
A;Y15-24;PC_POP;M;ACT;SK,40.7 ,39.7 ,38.9 ,37.8 ,37.1 ,36.4 ,37.2 b,37.1 ,37.6 ,38.0 ,38.3 ,39.8 ,39.6 ,39.7 ,36.8 
A;Y15-24;PC_POP;M;ACT;UK,65.2 ,64.9 ,64.2 b,64.3 b,61.3 ,60.9 ,60.7 ,60.9 ,60.2 ,59.5 ,60.0 ,59.2 ,58.2 ,58.5 ,57.6 
A;Y15-24;PC_POP;M;EMP_LFS;AT,54.8 ,55.8 ,57.0 b,57.6 ,55.8 ,56.6 ,58.0 ,57.1 ,56.4 ,54.3 ,54.0 ,52.9 ,52.1 ,53.9 ,54.8 
A;Y15-24;PC_POP;M;EMP_LFS;BE,29.7 ,30.4 ,29.9 ,29.7 ,27.4 ,27.3 ,27.7 ,27.8 ,25.3 ,24.5 ,25.0 ,24.0 ,24.4 b,26.4 ,27.3 
A;Y15-24;PC_POP;M;EMP_LFS;BG,23.9 ,25.4 ,27.1 ,29.3 ,28.0 ,27.3 b,25.1 b,24.9 ,24.0 ,24.0 ,24.0 ,23.1 ,26.5 ,24.2 ,25.0 
A;Y15-24;PC_POP;M;EMP_LFS;CY,40.5 ,41.0 ,39.1 ,39.4 ,36.4 b,34.4 ,31.8 ,30.5 ,24.0 ,25.8 ,24.0 ,26.5 ,24.2 ,27.3 ,30.4 
A;Y15-24;PC_POP;M;EMP_LFS;CZ,31.3 ,31.5 ,32.8 ,32.4 ,31.1 ,29.6 ,29.0 b,29.2 ,29.9 ,32.3 ,33.1 ,33.8 ,33.8 ,32.2 ,31.6 
A;Y15-24;PC_POP;M;EMP_LFS;DE,43.6 b,45.3 ,47.2 ,48.7 ,47.5 ,47.9 b,49.7 b,48.6 ,48.4 ,47.7 ,46.5 ,46.9 ,47.4 ,48.8 ,50.6 
A;Y15-24;PC_POP;M;EMP_LFS;DK,63.9 ,65.0 ,66.5 ,63.8 b,58.0 ,52.5 ,51.9 ,50.8 ,48.0 ,48.8 ,50.4 ,50.1 b,51.9 b,52.3 ,54.2 
A;Y15-24;PC_POP;M;EMP_LFS;EE,34.5 ,36.8 ,38.2 ,38.9 ,30.0 ,26.5 ,33.1 ,34.2 ,34.0 ,33.4 ,39.4 ,38.8 ,42.8 ,43.5 ,41.4 
A;Y15-24;PC_POP;M;EMP_LFS;EL,29.9 ,29.5 ,29.1 ,28.3 ,27.3 b,24.2 ,19.4 ,16.1 ,14.6 ,15.8 ,15.2 ,14.7 ,15.9 ,15.9 ,15.9 
A;Y15-24;PC_POP;M;EMP_LFS;ES,43.8 b,44.4 ,44.2 ,39.3 ,29.4 ,25.6 ,22.1 ,18.5 ,17.3 ,17.4 ,18.6 ,19.4 ,21.2 ,22.7 ,24.3 
A;Y15-24;PC_POP;M;EMP_LFS;FI,40.4 ,42.6 ,44.5 ,44.3 ,37.7 ,37.7 ,39.5 ,41.0 ,39.1 ,39.8 ,38.1 ,40.1 ,41.4 ,42.6 ,44.1 
A;Y15-24;PC_POP;M;EMP_LFS;FR,33.4 e,32.9 e,33.7 e,33.9 e,32.1 e,32.7 e,32.0 e,30.5 e,30.7 e,29.7 ,30.0 ,29.9 ,31.0 ,32.2 ,31.5 
A;Y15-24;PC_POP;M;EMP_LFS;HR,30.7 e,30.0 e,32.4 ,34.2 ,32.3 ,27.9 ,23.8 ,20.0 ,17.4 ,21.2 ,22.4 ,28.8 ,29.8 ,30.5 ,33.2 
A;Y15-24;PC_POP;M;EMP_LFS;HU,24.4 ,24.6 ,24.4 ,23.3 ,20.0 ,19.9 ,19.7 ,19.8 ,23.0 ,26.4 ,28.1 ,31.5 ,32.9 ,33.4 ,32.8 
A;Y15-24;PC_POP;M;EMP_LFS;IE,64.3 ,67.3 ,66.8 b,58.5 ,42.9 ,36.5 ,34.2 ,32.5 ,36.0 ,36.9 ,38.3 ,42.2 ,40.2 ,41.2 ,41.4 
A;Y15-24;PC_POP;M;EMP_LFS;IT,30.4 ,30.4 ,29.4 ,29.0 ,25.9 ,24.0 ,22.8 ,21.8 ,18.7 ,18.2 ,18.6 ,19.2 ,20.1 ,20.8 ,21.6 
A;Y15-24;PC_POP;M;EMP_LFS;LT,24.9 ,26.2 ,29.4 ,30.1 ,21.2 ,19.1 ,20.9 ,22.8 ,27.6 ,31.0 ,30.8 ,32.5 ,32.3 ,34.1 ,33.4 
A;Y15-24;PC_POP;M;EMP_LFS;LU,28.4 ,25.4 ,26.5 b,27.0 ,29.1 b,22.1 ,22.8 ,23.4 ,24.2 ,21.9 ,29.4 b,24.4 ,27.0 ,28.4 ,31.1 
A;Y15-24;PC_POP;M;EMP_LFS;LV,38.3 ,41.8 ,43.8 ,42.1 ,29.5 ,26.5 ,28.3 ,31.8 ,33.3 ,36.5 ,37.1 ,34.0 ,35.0 ,35.5 ,33.9 
A;Y15-24;PC_POP;M;EMP_LFS;MT,46.7 b,47.5 ,48.9 ,48.0 ,45.8 ,45.9 ,48.0 ,47.1 ,48.2 ,46.1 ,46.6 ,48.9 ,48.5 ,49.5 ,50.7 
A;Y15-24;PC_POP;M;EMP_LFS;NL,59.5 b,61.3 ,63.9 ,64.8 ,62.5 ,59.8 ,60.0 ,59.7 ,59.2 ,58.7 ,59.9 ,59.6 ,61.0 ,62.8 ,64.6 
A;Y15-24;PC_POP;M;EMP_LFS;PL,25.4 ,26.9 ,29.2 ,31.0 ,30.4 ,30.5 b,29.6 ,29.2 ,28.6 ,30.0 ,30.5 ,32.8 ,33.9 ,34.7 ,35.4 
A;Y15-24;PC_POP;M;EMP_LFS;PT,39.6 ,38.7 ,38.5 ,37.7 ,32.5 ,29.7 ,28.7 b,24.8 ,22.9 ,22.9 ,24.1 ,25.5 ,27.6 ,29.3 ,30.4 
A;Y15-24;PC_POP;M;EMP_LFS;RO,28.2 ,27.3 ,28.3 ,29.1 ,28.3 ,28.5 b,26.8 ,27.5 ,27.0 ,26.6 ,29.4 ,27.2 ,28.4 ,28.9 ,29.8 
A;Y15-24;PC_POP;M;EMP_LFS;SE,38.2 b,40.2 ,42.0 ,42.2 ,37.7 ,38.5 ,40.8 ,38.8 ,40.5 ,41.6 ,42.4 ,43.1 ,43.9 ,43.0 b,42.9 
A;Y15-24;PC_POP;M;EMP_LFS;SI,38.1 ,39.2 ,43.2 ,43.0 ,39.1 ,37.6 ,35.7 ,30.4 ,29.7 ,29.5 ,32.0 ,31.1 ,38.6 ,38.9 ,36.2 
A;Y15-24;PC_POP;M;EMP_LFS;SK,28.1 ,29.2 ,30.9 ,30.8 ,26.8 ,23.8 ,24.8 b,24.1 ,24.4 ,26.8 ,28.4 ,31.9 ,32.4 ,34.0 ,31.6 
