freq;age;unit;sex;indic_em;geo\TIME_PERIOD,2005 ,2006 ,2007 ,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 
A;Y15-24;PC_POP;M;EMP_LFS;UK,55.8 ,54.7 ,54.0 b,53.3 b,47.9 ,47.6 ,46.3 ,46.4 ,46.4 ,48.2 ,50.3 ,50.4 ,50.3 ,51.4 ,50.1 
A;Y15-64;PC_POP;F;ACT;AT,64.9 ,66.0 ,67.1 b,67.8 ,68.7 ,68.9 ,69.3 ,70.0 ,70.7 ,70.8 ,70.9 ,71.7 ,71.8 ,72.0 ,72.3 
A;Y15-64;PC_POP;F;ACT;BE,59.5 ,59.5 ,60.4 ,60.8 ,60.9 ,61.8 ,61.1 ,61.3 ,62.3 ,63.0 ,63.0 ,62.9 ,63.2 b,64.3 ,64.9 
A;Y15-64;PC_POP;F;ACT;BG,57.3 ,60.2 ,62.1 ,63.1 ,62.5 ,62.2 b,61.9 b,63.2 ,64.5 ,65.0 ,65.4 ,64.6 ,67.1 ,67.0 ,68.7 
A;Y15-64;PC_POP;F;ACT;CY,62.5 ,63.8 ,65.4 ,65.7 ,66.0 b,67.4 ,67.4 ,66.9 ,67.2 ,69.1 ,69.4 ,68.5 ,69.3 ,70.4 ,71.0 
A;Y15-64;PC_POP;F;ACT;CZ,62.4 ,62.3 ,61.5 ,61.0 ,61.5 ,61.5 ,62.2 b,63.5 ,65.1 ,65.6 ,66.5 ,67.6 ,68.7 ,69.6 ,69.8 
A;Y15-64;PC_POP;F;ACT;DE,66.9 b,68.5 ,69.4 ,69.7 ,70.4 ,70.9 b,71.9 b,71.9 ,72.6 ,72.9 ,73.1 ,73.6 ,74.0 ,74.3 ,74.9 
A;Y15-64;PC_POP;F;ACT;DK,75.9 ,77.0 ,76.4 ,75.5 b,75.2 ,74.6 ,74.6 ,74.4 ,74.0 ,73.4 ,73.6 ,74.7 b,75.1 b,75.3 ,76.1 
A;Y15-64;PC_POP;F;ACT;EE,67.9 ,69.6 ,68.9 ,70.3 ,70.6 ,71.1 ,71.5 ,71.4 ,71.8 ,71.3 ,73.0 ,73.2 ,75.1 ,75.6 ,75.8 
A;Y15-64;PC_POP;F;ACT;EL,54.5 ,55.0 ,54.8 ,55.0 ,56.5 b,57.5 ,57.5 ,58.3 ,58.3 ,59.0 ,59.9 ,60.4 ,60.3 ,59.9 ,60.4 
A;Y15-64;PC_POP;F;ACT;ES,58.9 b,60.7 ,61.9 ,63.6 ,65.1 ,66.3 ,67.3 ,68.4 ,68.7 ,68.8 ,69.0 ,69.2 ,68.8 ,68.6 ,69.0 
A;Y15-64;PC_POP;F;ACT;FI,72.8 ,73.3 ,73.8 ,73.9 ,73.5 ,72.5 ,72.7 ,73.4 ,73.4 ,73.9 ,74.4 ,74.1 ,74.9 ,76.3 ,76.6 
A;Y15-64;PC_POP;F;ACT;FR,64.1 e,64.2 e,64.5 e,64.8 e,65.3 e,65.4 e,65.4 e,66.0 e,66.7 e,67.1 ,67.3 ,67.6 ,67.6 ,68.1 ,68.2 
A;Y15-64;PC_POP;F;ACT;HR,56.8 e,56.8 e,58.4 ,59.0 ,60.3 ,59.6 ,57.6 ,58.0 ,58.5 ,61.3 ,62.3 ,60.9 ,61.4 ,61.7 ,61.6 
A;Y15-64;PC_POP;F;ACT;HU,55.1 ,55.5 ,54.9 ,54.7 ,55.0 ,56.3 ,56.6 ,58.0 ,58.6 ,60.7 ,62.2 ,63.5 ,64.2 ,64.9 ,65.3 
A;Y15-64;PC_POP;F;ACT;IE,63.6 ,64.7 ,66.2 b,66.0 ,65.3 ,64.5 ,64.4 ,64.5 ,65.4 ,65.2 ,65.2 ,66.3 ,66.6 ,67.1 ,67.4 
A;Y15-64;PC_POP;F;ACT;IT,50.5 ,50.8 ,50.6 ,51.6 ,51.1 ,51.1 ,51.4 ,53.4 ,53.6 ,54.4 ,54.1 ,55.2 ,55.9 ,56.2 ,56.5 
A;Y15-64;PC_POP;F;ACT;LT,65.2 ,64.6 ,64.9 ,65.5 ,67.6 ,68.6 ,69.4 ,70.1 ,70.3 ,71.6 ,72.5 ,73.9 ,74.6 ,75.8 ,76.9 
A;Y15-64;PC_POP;F;ACT;LU,57.0 ,58.2 ,58.9 b,58.7 ,60.7 b,60.3 ,60.7 ,62.8 ,63.2 ,64.2 ,65.6 b,64.7 ,66.2 ,67.4 ,67.4 
A;Y15-64;PC_POP;F;ACT;LV,64.8 ,66.4 ,67.8 ,70.3 ,70.7 ,70.8 ,70.1 ,72.0 ,71.6 ,71.6 ,72.8 ,74.0 ,74.3 ,75.1 ,75.0 
A;Y15-64;PC_POP;F;ACT;MT,36.4 b,36.8 ,39.1 ,40.4 ,41.2 ,42.5 ,44.7 ,48.9 ,52.0 ,54.3 ,55.5 ,58.0 ,60.2 ,63.8 ,65.5 
A;Y15-64;PC_POP;F;ACT;NL,67.7 b,68.5 ,70.1 ,71.3 ,72.0 ,72.3 ,72.9 ,74.0 ,74.4 ,73.8 ,74.7 ,75.0 ,75.2 ,75.8 ,76.7 
A;Y15-64;PC_POP;F;ACT;PL,58.1 ,56.8 ,56.5 ,57.0 ,57.8 ,58.5 b,58.9 ,59.7 ,60.1 ,61.1 ,61.4 ,62.0 ,62.6 ,63.3 ,63.4 
A;Y15-64;PC_POP;F;ACT;PT,67.8 ,68.2 ,68.7 ,68.9 ,68.9 ,69.7 ,69.5 b,69.7 ,69.8 ,70.0 ,70.3 ,70.5 ,71.6 ,72.4 ,72.9 
A;Y15-64;PC_POP;F;ACT;RO,55.3 ,56.6 ,56.0 ,55.2 ,55.4 ,56.2 b,56.1 ,56.4 ,56.3 ,56.9 ,56.7 ,56.2 ,58.2 ,58.3 ,58.9 
A;Y15-64;PC_POP;F;ACT;SE,75.9 b,76.3 ,76.8 ,76.9 ,76.4 ,76.2 ,77.3 ,77.9 ,78.8 ,79.3 ,79.9 ,80.2 ,80.7 ,81.0 b,81.2 
A;Y15-64;PC_POP;F;ACT;SI,66.1 ,66.7 ,66.6 ,67.5 ,67.9 ,67.4 ,66.5 ,66.9 ,66.6 ,67.2 ,67.9 ,68.6 ,71.2 ,71.7 ,72.2 
A;Y15-64;PC_POP;F;ACT;SK,61.5 ,60.9 ,60.8 ,61.3 ,60.6 ,61.3 ,60.8 b,61.7 ,62.5 ,62.9 ,64.3 ,65.4 ,65.9 ,65.9 ,66.4 
A;Y15-64;PC_POP;F;ACT;UK,68.8 ,69.2 ,68.9 b,69.3 b,69.5 ,69.3 ,69.6 ,70.2 ,70.9 ,71.3 ,71.7 ,72.2 ,72.9 ,73.2 ,73.8 
A;Y15-64;PC_POP;F;EMP_LFS;AT,61.1 ,62.2 ,63.5 b,64.8 ,65.2 ,65.7 ,66.1 ,66.7 ,66.9 ,66.9 ,67.1 ,67.7 ,68.2 ,68.6 ,69.2 
A;Y15-64;PC_POP;F;EMP_LFS;BE,53.8 ,54.0 ,55.3 ,56.2 ,56.0 ,56.5 ,56.7 ,56.8 ,57.2 ,57.9 ,58.0 ,58.1 ,58.7 b,60.7 ,61.7 
A;Y15-64;PC_POP;F;EMP_LFS;BG,51.7 ,54.6 ,57.6 ,59.5 ,58.3 ,56.2 b,55.6 b,56.3 ,56.8 ,58.2 ,59.8 ,60.0 ,63.1 ,63.9 ,66.0 
A;Y15-64;PC_POP;F;EMP_LFS;CY,58.4 ,60.3 ,62.4 ,62.9 ,62.3 b,63.0 ,62.1 ,59.4 ,56.9 ,58.6 ,59.0 ,59.3 ,61.4 ,64.2 ,65.2 
A;Y15-64;PC_POP;F;EMP_LFS;CZ,56.3 ,56.8 ,57.3 ,57.6 ,56.7 ,56.3 ,57.2 b,58.2 ,59.6 ,60.7 ,62.4 ,64.4 ,66.2 ,67.6 ,68.1 
A;Y15-64;PC_POP;F;EMP_LFS;DE,59.6 b,61.5 ,63.2 ,64.3 ,65.2 ,66.2 b,67.8 b,68.1 ,69.0 ,69.5 ,69.9 ,70.8 ,71.5 ,72.1 ,72.8 
A;Y15-64;PC_POP;F;EMP_LFS;DK,71.9 ,73.4 ,73.2 ,72.4 b,70.9 ,69.5 ,68.8 ,68.5 ,68.3 ,68.0 ,68.7 ,69.8 b,70.5 b,71.3 ,72.0 
A;Y15-64;PC_POP;F;EMP_LFS;EE,63.1 ,65.6 ,66.2 ,66.6 ,63.2 ,60.8 ,63.0 ,64.7 ,65.7 ,66.3 ,68.5 ,68.6 ,70.9 ,71.4 ,71.9 
A;Y15-64;PC_POP;F;EMP_LFS;EL,46.0 ,47.3 ,47.7 ,48.6 ,48.9 b,48.0 ,45.0 ,41.7 ,39.9 ,41.1 ,42.5 ,43.3 ,44.4 ,45.3 ,47.3 
A;Y15-64;PC_POP;F;EMP_LFS;ES,51.8 b,53.8 ,55.3 ,55.4 ,53.3 ,52.8 ,52.6 ,51.2 ,50.3 ,51.2 ,52.7 ,54.3 ,55.7 ,56.9 ,57.9 
A;Y15-64;PC_POP;F;EMP_LFS;FI,66.5 ,67.3 ,68.5 ,69.0 ,67.9 ,66.9 ,67.4 ,68.2 ,67.8 ,68.0 ,67.7 ,67.6 ,68.5 ,70.6 ,71.8 
A;Y15-64;PC_POP;F;EMP_LFS;FR,57.9 e,58.1 e,59.1 e,59.8 e,59.3 e,59.2 e,59.2 e,59.5 e,59.8 e,60.3 ,60.6 ,60.9 ,61.2 ,61.9 ,62.4 
A;Y15-64;PC_POP;F;EMP_LFS;HR,48.6 e,49.3 e,51.6 ,52.7 ,53.7 ,52.1 ,49.5 ,48.5 ,48.5 ,50.0 ,51.6 ,52.4 ,54.0 ,55.9 ,57.1 
A;Y15-64;PC_POP;F;EMP_LFS;HU,51.0 ,51.1 ,50.7 ,50.3 ,49.6 ,50.2 ,50.3 ,51.9 ,52.6 ,55.9 ,57.8 ,60.2 ,61.3 ,62.3 ,63.0 
A;Y15-64;PC_POP;F;EMP_LFS;IE,60.6 ,61.5 ,62.9 b,62.2 ,59.0 ,57.1 ,56.3 ,56.2 ,57.1 ,58.0 ,59.3 ,61.1 ,62.4 ,63.3 ,64.2 
A;Y15-64;PC_POP;F;EMP_LFS;IT,45.4 ,46.3 ,46.6 ,47.2 ,46.4 ,46.1 ,46.5 ,47.1 ,46.5 ,46.8 ,47.2 ,48.1 ,48.9 ,49.5 ,50.1 
A;Y15-64;PC_POP;F;EMP_LFS;LT,59.6 ,61.0 ,62.0 ,61.8 ,60.4 ,58.5 ,60.2 ,61.8 ,62.8 ,64.9 ,66.5 ,68.8 ,70.2 ,71.6 ,72.5 
A;Y15-64;PC_POP;F;EMP_LFS;LU,53.7 ,54.6 ,56.1 b,55.1 ,57.0 b,57.2 ,56.9 ,59.0 ,59.1 ,60.5 ,60.8 b,60.4 ,62.5 ,63.4 ,63.6 
A;Y15-64;PC_POP;F;EMP_LFS;LV,58.2 ,61.8 ,63.9 ,65.2 ,60.4 ,59.0 ,60.2 ,61.7 ,63.4 ,64.3 ,66.4 ,67.6 ,68.4 ,70.1 ,70.7 
A;Y15-64;PC_POP;F;EMP_LFS;MT,33.4 b,33.7 ,36.0 ,37.7 ,38.0 ,39.5 ,41.5 ,45.3 ,48.8 ,51.6 ,52.5 ,55.0 ,57.6 ,61.5 ,62.8 
A;Y15-64;PC_POP;F;EMP_LFS;NL,63.0 b,64.2 ,66.5 ,68.1 ,68.5 ,68.3 ,68.9 ,69.4 ,69.0 ,68.1 ,69.2 ,70.1 ,71.3 ,72.8 ,74.1 
A;Y15-64;PC_POP;F;EMP_LFS;PL,46.8 ,48.2 ,50.6 ,52.4 ,52.8 ,52.6 b,52.7 ,53.1 ,53.4 ,55.2 ,56.6 ,58.1 ,59.5 ,60.8 ,61.1 
A;Y15-64;PC_POP;F;EMP_LFS;PT,61.6 ,61.8 ,61.8 ,62.5 ,61.5 ,61.0 ,60.1 b,58.5 ,57.9 ,59.6 ,61.1 ,62.4 ,64.8 ,66.9 ,67.6 
A;Y15-64;PC_POP;F;EMP_LFS;RO,51.5 ,53.0 ,52.8 ,52.5 ,52.0 ,52.5 b,52.3 ,52.8 ,52.6 ,53.3 ,53.2 ,53.3 ,55.8 ,56.2 ,56.8 
A;Y15-64;PC_POP;F;EMP_LFS;SE,70.2 b,70.7 ,71.8 ,71.8 ,70.2 ,69.7 ,71.3 ,71.8 ,72.5 ,73.1 ,74.0 ,74.8 ,75.4 ,75.9 b,75.4 
A;Y15-64;PC_POP;F;EMP_LFS;SI,61.3 ,61.8 ,62.6 ,64.2 ,63.8 ,62.6 ,60.9 ,60.5 ,59.2 ,60.0 ,61.0 ,62.6 ,65.8 ,67.5 ,68.6 
A;Y15-64;PC_POP;F;EMP_LFS;SK,50.9 ,51.9 ,53.0 ,54.6 ,52.8 ,52.3 ,52.5 b,52.7 ,53.4 ,54.3 ,55.9 ,58.3 ,60.3 ,61.2 ,62.4 
A;Y15-64;PC_POP;F;EMP_LFS;UK,65.8 ,65.8 ,65.5 b,65.7 b,64.9 ,64.5 ,64.4 ,64.9 ,65.8 ,67.1 ,67.9 ,68.8 ,69.7 ,70.3 ,71.1 
A;Y15-64;PC_POP;M;ACT;AT,78.0 ,78.9 ,80.0 b,80.0 ,80.0 ,80.0 ,79.9 ,80.2 ,80.4 ,80.0 ,80.1 ,80.7 ,81.0 ,81.6 ,81.8 
A;Y15-64;PC_POP;M;ACT;BE,73.9 ,73.4 ,73.6 ,73.3 ,72.8 ,73.4 ,72.3 ,72.5 ,72.7 ,72.4 ,72.2 ,72.3 ,72.8 b,72.8 ,73.1 
A;Y15-64;PC_POP;M;ACT;BG,67.0 ,68.8 ,70.6 ,72.5 ,72.0 ,71.1 b,69.9 b,71.0 ,72.2 ,72.9 ,73.2 ,72.7 ,75.4 ,75.9 ,77.6 
A;Y15-64;PC_POP;M;ACT;CY,82.9 ,82.7 ,82.9 ,82.0 ,80.7 b,80.4 ,80.4 ,80.7 ,80.6 ,80.0 ,78.8 ,78.7 ,78.8 ,79.9 ,81.5 
A;Y15-64;PC_POP;M;ACT;CZ,78.4 ,78.3 ,78.1 ,78.1 ,78.5 ,78.6 ,78.7 b,79.5 ,80.5 ,81.2 ,81.4 ,82.2 ,82.9 ,83.3 ,83.4 
A;Y15-64;PC_POP;M;ACT;DE,80.6 b,81.3 ,81.7 ,82.0 ,82.2 ,82.4 b,82.7 b,82.6 ,82.6 ,82.5 ,82.1 ,82.2 ,82.4 ,82.9 ,83.5 
A;Y15-64;PC_POP;M;ACT;DK,83.6 ,84.1 ,83.7 ,83.1 b,82.1 ,81.3 ,81.0 ,80.0 ,79.0 ,79.7 ,80.2 ,80.2 b,80.7 b,81.1 ,82.0 
A;Y15-64;PC_POP;M;ACT;EE,73.6 ,76.2 ,77.8 ,78.4 ,77.7 ,76.8 ,78.2 ,78.4 ,78.6 ,79.3 ,80.4 ,81.9 ,82.7 ,82.6 ,82.1 
A;Y15-64;PC_POP;M;ACT;EL,78.4 ,78.5 ,78.4 ,78.4 ,78.5 b,78.3 ,77.2 ,76.9 ,76.9 ,76.0 ,75.9 ,76.2 ,76.4 ,76.6 ,76.7 
A;Y15-64;PC_POP;M;ACT;ES,80.9 b,81.2 ,81.4 ,81.6 ,80.8 ,80.6 ,80.4 ,80.1 ,79.8 ,79.5 ,79.5 ,79.2 ,78.9 ,78.8 ,78.5 
A;Y15-64;PC_POP;M;ACT;FI,76.6 ,77.1 ,77.2 ,77.9 ,76.4 ,76.4 ,77.2 ,77.1 ,76.8 ,76.8 ,77.2 ,77.7 ,78.5 ,79.5 ,79.9 
A;Y15-64;PC_POP;M;ACT;FR,75.0 e,74.7 e,74.4 e,74.4 e,74.7 e,74.7 e,74.5 e,75.1 e,75.3 e,75.1 ,75.3 ,75.3 ,75.6 ,75.7 ,75.3 
A;Y15-64;PC_POP;M;ACT;HR,70.0 e,69.3 e,73.0 ,72.5 ,71.0 ,70.6 ,70.7 ,69.8 ,68.9 ,70.9 ,71.6 ,70.3 ,71.5 ,70.9 ,71.5 
A;Y15-64;PC_POP;M;ACT;HU,67.9 ,68.9 ,68.6 ,68.0 ,67.7 ,67.8 ,68.4 ,69.6 ,71.0 ,73.4 ,75.3 ,76.9 ,78.2 ,79.1 ,80.0 
A;Y15-64;PC_POP;M;ACT;IE,83.9 ,84.8 ,84.7 b,83.5 ,80.7 ,78.7 ,78.0 ,77.8 ,78.3 ,78.6 ,79.0 ,79.2 ,78.8 ,78.8 ,79.2 
A;Y15-64;PC_POP;M;ACT;IT,74.6 ,74.5 ,74.3 ,74.3 ,73.5 ,73.1 ,72.8 ,73.7 ,73.3 ,73.6 ,74.1 ,74.8 ,75.0 ,75.1 ,75.0 
A;Y15-64;PC_POP;M;ACT;LT,72.4 ,70.7 ,71.3 ,71.6 ,71.7 ,72.0 ,73.5 ,73.7 ,74.7 ,76.0 ,75.8 ,77.1 ,77.4 ,78.9 ,79.2 
A;Y15-64;PC_POP;M;ACT;LU,76.0 ,75.3 ,75.0 b,74.7 ,76.6 b,76.0 ,75.0 ,75.9 ,76.3 ,77.2 ,76.0 b,75.1 ,74.0 ,74.7 ,76.4 
A;Y15-64;PC_POP;M;ACT;LV,73.9 ,76.1 ,77.9 ,78.3 ,76.6 ,75.3 ,75.8 ,77.1 ,76.6 ,77.8 ,78.9 ,78.8 ,79.8 ,80.5 ,79.8 
A;Y15-64;PC_POP;M;ACT;MT,78.5 b,78.5 ,78.0 ,77.2 ,77.0 ,77.8 ,78.6 ,78.5 ,80.0 ,80.8 ,81.5 ,82.5 ,83.4 ,84.8 ,85.3 
A;Y15-64;PC_POP;M;ACT;NL,82.3 b,82.2 ,83.2 ,84.2 ,84.1 ,83.3 ,83.2 ,83.9 ,84.3 ,84.2 ,84.6 ,84.4 ,84.2 ,84.7 ,85.1 
A;Y15-64;PC_POP;M;ACT;PL,70.8 ,70.1 ,70.0 ,70.9 ,71.8 ,72.1 b,72.6 ,73.3 ,73.9 ,74.6 ,74.8 ,75.7 ,76.6 ,77.0 ,77.7 
A;Y15-64;PC_POP;M;ACT;PT,78.9 ,79.2 ,79.2 ,79.2 ,78.2 ,77.8 ,78.0 b,77.3 ,76.5 ,76.7 ,76.7 ,77.2 ,77.9 ,78.1 ,78.3 
A;Y15-64;PC_POP;M;ACT;RO,69.4 ,70.7 ,70.1 ,70.6 ,70.9 ,73.7 b,72.1 ,73.2 ,73.4 ,74.3 ,75.3 ,74.8 ,76.2 ,76.9 ,78.0 
A;Y15-64;PC_POP;M;ACT;SE,80.5 b,81.2 ,81.4 ,81.7 ,81.4 ,81.9 ,82.4 ,82.6 ,83.3 ,83.6 ,83.5 ,83.9 ,84.3 ,84.4 b,84.6 
A;Y15-64;PC_POP;M;ACT;SI,75.1 ,74.9 ,75.8 ,75.8 ,75.6 ,75.4 ,73.9 ,73.7 ,74.2 ,74.3 ,75.4 ,74.5 ,77.1 ,78.2 ,78.0 
A;Y15-64;PC_POP;M;ACT;SK,76.5 ,76.4 ,75.9 ,76.4 ,76.3 ,76.1 ,76.6 b,77.1 ,77.2 ,77.6 ,77.5 ,78.3 ,78.2 ,78.7 ,78.8 
A;Y15-64;PC_POP;M;ACT;UK,82.1 ,82.3 ,82.2 b,82.4 b,82.0 ,81.5 ,81.5 ,82.0 ,82.1 ,82.2 ,82.2 ,82.4 ,82.3 ,82.6 ,82.5 
A;Y15-64;PC_POP;M;EMP_LFS;AT,73.7 ,74.9 ,76.3 b,76.8 ,75.5 ,76.0 ,76.2 ,76.2 ,76.0 ,75.2 ,75.1 ,75.4 ,76.2 ,77.4 ,78.0 
A;Y15-64;PC_POP;M;EMP_LFS;BE,68.3 ,67.9 ,68.7 ,68.6 ,67.2 ,67.4 ,67.1 ,66.9 ,66.4 ,65.8 ,65.5 ,66.5 ,67.5 b,68.2 ,68.9 
A;Y15-64;PC_POP;M;EMP_LFS;BG,60.0 ,62.8 ,66.0 ,68.5 ,66.9 ,63.3 b,61.2 b,61.3 ,62.1 ,63.9 ,65.9 ,66.7 ,70.6 ,71.5 ,74.1 
A;Y15-64;PC_POP;M;EMP_LFS;CY,79.2 ,79.4 ,80.0 ,79.2 ,76.3 b,75.3 ,73.7 ,70.4 ,67.0 ,66.0 ,66.7 ,68.6 ,70.0 ,73.3 ,76.2 
A;Y15-64;PC_POP;M;EMP_LFS;CZ,73.3 ,73.7 ,74.8 ,75.4 ,73.8 ,73.5 ,74.0 b,74.6 ,75.7 ,77.0 ,77.9 ,79.3 ,80.9 ,81.8 ,81.9 
A;Y15-64;PC_POP;M;EMP_LFS;DE,71.3 b,72.8 ,74.7 ,75.8 ,75.4 ,76.3 b,77.6 b,77.9 ,78.0 ,78.1 ,78.0 ,78.4 ,78.9 ,79.7 ,80.5 
A;Y15-64;PC_POP;M;EMP_LFS;DK,79.8 ,81.2 ,80.8 ,80.2 b,76.1 ,74.1 ,74.4 ,73.6 ,73.2 ,74.1 ,75.2 ,75.5 b,76.0 b,76.9 ,78.0 
A;Y15-64;PC_POP;M;EMP_LFS;EE,66.7 ,71.4 ,73.5 ,73.7 ,64.3 ,61.7 ,67.8 ,69.7 ,71.4 ,73.0 ,75.3 ,75.7 ,77.4 ,78.1 ,78.7 
A;Y15-64;PC_POP;M;EMP_LFS;EL,73.4 ,73.9 ,74.2 ,74.4 ,73.0 b,70.3 ,65.4 ,60.1 ,57.9 ,58.0 ,59.3 ,61.0 ,62.7 ,64.7 ,65.9 
A;Y15-64;PC_POP;M;EMP_LFS;ES,75.1 b,76.1 ,76.1 ,73.3 ,66.5 ,64.8 ,63.4 ,60.3 ,59.2 ,60.7 ,62.9 ,64.8 ,66.5 ,67.9 ,68.7 
A;Y15-64;PC_POP;M;EMP_LFS;FI,70.3 ,71.4 ,72.1 ,73.1 ,69.5 ,69.4 ,70.6 ,70.5 ,69.9 ,69.5 ,69.3 ,70.5 ,71.4 ,73.5 ,74.1 
A;Y15-64;PC_POP;M;EMP_LFS;FR,68.8 e,68.5 e,68.7 e,69.2 e,67.9 e,67.9 e,67.8 e,67.6 e,67.4 e,67.1 ,67.1 ,67.5 ,68.4 ,68.9 ,68.8 
A;Y15-64;PC_POP;M;EMP_LFS;HR,61.6 e,62.2 e,66.5 ,67.3 ,65.2 ,62.7 ,60.9 ,58.5 ,56.5 ,59.1 ,60.3 ,61.4 ,63.8 ,65.4 ,67.0 
A;Y15-64;PC_POP;M;EMP_LFS;HU,63.1 ,63.9 ,63.7 ,62.7 ,60.7 ,59.9 ,60.7 ,61.6 ,63.7 ,67.8 ,70.3 ,73.0 ,75.2 ,76.3 ,77.3 
A;Y15-64;PC_POP;M;EMP_LFS;IE,80.0 ,80.7 ,80.4 b,77.0 ,68.2 ,64.9 ,63.8 ,63.7 ,66.4 ,68.4 ,70.3 ,71.8 ,73.0 ,74.1 ,75.0 
A;Y15-64;PC_POP;M;EMP_LFS;IT,69.9 ,70.4 ,70.6 ,70.1 ,68.5 ,67.5 ,67.3 ,66.3 ,64.7 ,64.7 ,65.5 ,66.5 ,67.1 ,67.6 ,68.0 
A;Y15-64;PC_POP;M;EMP_LFS;LT,66.4 ,66.4 ,68.2 ,67.2 ,59.3 ,56.5 ,60.1 ,62.2 ,64.7 ,66.5 ,68.0 ,70.0 ,70.6 ,73.3 ,73.5 
A;Y15-64;PC_POP;M;EMP_LFS;LU,73.3 ,72.6 ,72.3 b,71.5 ,73.2 b,73.1 ,72.1 ,72.5 ,72.1 ,72.6 ,71.3 b,70.5 ,69.9 ,70.6 ,72.1 
A;Y15-64;PC_POP;M;EMP_LFS;LV,66.4 ,70.4 ,72.7 ,71.5 ,60.3 ,57.9 ,61.5 ,64.4 ,66.8 ,68.4 ,69.9 ,70.0 ,71.9 ,73.6 ,73.9 
A;Y15-64;PC_POP;M;EMP_LFS;MT,73.5 b,73.6 ,73.5 ,72.9 ,71.9 ,72.5 ,73.8 ,74.0 ,75.1 ,75.7 ,77.0 ,78.9 ,80.1 ,81.5 ,82.4 
A;Y15-64;PC_POP;M;EMP_LFS;NL,78.1 b,78.8 ,80.4 ,81.7 ,80.7 ,79.5 ,79.3 ,79.3 ,78.2 ,78.1 ,79.0 ,79.6 ,80.4 ,81.6 ,82.2 
A;Y15-64;PC_POP;M;EMP_LFS;PL,58.9 ,60.9 ,63.6 ,66.3 ,66.1 ,65.3 b,66.0 ,66.3 ,66.6 ,68.2 ,69.2 ,71.0 ,72.8 ,74.0 ,75.3 
A;Y15-64;PC_POP;M;EMP_LFS;PT,73.3 ,73.7 ,73.6 ,73.8 ,70.8 ,69.8 ,67.7 b,64.5 ,63.5 ,65.8 ,66.9 ,68.3 ,71.1 ,72.7 ,73.6 
A;Y15-64;PC_POP;M;EMP_LFS;RO,63.7 ,64.6 ,64.8 ,65.7 ,65.2 ,67.9 b,66.3 ,67.6 ,67.6 ,68.7 ,69.5 ,69.7 ,71.8 ,73.2 ,74.6 
A;Y15-64;PC_POP;M;EMP_LFS;SE,74.3 b,75.5 ,76.5 ,76.7 ,74.2 ,74.6 ,75.8 ,75.6 ,76.3 ,76.5 ,77.0 ,77.5 ,78.3 ,78.8 b,78.8 
A;Y15-64;PC_POP;M;EMP_LFS;SI,70.4 ,71.1 ,72.7 ,72.7 ,71.0 ,69.6 ,67.7 ,67.4 ,67.1 ,67.5 ,69.2 ,68.9 ,72.5 ,74.5 ,74.8 
A;Y15-64;PC_POP;M;EMP_LFS;SK,64.6 ,67.0 ,68.4 ,70.0 ,67.6 ,65.2 ,66.1 b,66.7 ,66.4 ,67.6 ,69.5 ,71.4 ,72.0 ,73.9 ,74.4 
