freq;age;unit;sex;indic_em;geo\TIME_PERIOD,2005 ,2006 ,2007 ,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 
A;Y15-64;PC_POP;M;EMP_LFS;UK,77.8 ,77.6 ,77.6 b,77.4 b,74.9 ,74.4 ,74.3 ,75.0 ,75.4 ,76.8 ,77.6 ,78.2 ,78.6 ,79.1 ,79.2 
A;Y25-54;PC_POP;F;ACT;AT,79.4 ,80.1 ,80.5 b,80.9 ,82.1 ,82.4 ,83.2 ,84.0 ,84.5 ,84.5 ,84.4 ,84.9 ,85.0 ,84.8 ,85.7 
A;Y25-54;PC_POP;F;ACT;BE,76.8 ,77.0 ,78.0 ,79.0 ,79.2 ,80.4 ,78.7 ,79.1 ,79.7 ,80.6 ,80.2 ,79.8 ,79.6 b,80.3 ,80.3 
A;Y25-54;PC_POP;F;ACT;BG,77.2 ,79.4 ,81.4 ,82.1 ,80.6 ,79.6 b,79.3 b,79.8 ,80.3 ,80.2 ,79.8 ,78.2 ,80.5 ,80.2 ,81.4 
A;Y25-54;PC_POP;F;ACT;CY,76.5 ,77.4 ,78.7 ,79.1 ,79.8 b,81.0 ,82.0 ,82.0 ,82.0 ,83.9 ,83.8 ,81.8 ,82.5 ,82.1 ,83.5 
A;Y25-54;PC_POP;F;ACT;CZ,81.6 ,81.3 ,80.3 ,79.6 ,79.9 ,79.8 ,80.4 b,80.9 ,81.9 ,81.6 ,81.4 ,82.1 ,82.1 ,82.3 ,81.8 
A;Y25-54;PC_POP;F;ACT;DE,79.1 b,80.3 ,80.6 ,80.5 ,81.0 ,81.3 b,82.1 b,82.3 ,82.4 ,82.5 ,82.5 ,82.6 ,82.5 ,82.9 ,83.3 
A;Y25-54;PC_POP;F;ACT;DK,84.5 ,85.4 ,85.3 ,85.7 b,85.9 ,85.0 ,84.3 ,84.4 ,84.3 ,83.0 ,82.4 ,82.4 b,82.2 b,82.6 ,82.8 
A;Y25-54;PC_POP;F;ACT;EE,83.3 ,85.5 ,83.6 ,83.7 ,83.8 ,84.8 ,84.7 ,83.5 ,82.9 ,82.0 ,83.0 ,81.8 ,83.7 ,83.0 ,82.8 
A;Y25-54;PC_POP;F;ACT;EL,68.4 ,69.2 ,69.2 ,69.5 ,71.1 b,72.4 ,72.8 ,74.0 ,74.3 ,75.6 ,77.7 ,77.7 ,77.0 ,76.7 ,77.6 
A;Y25-54;PC_POP;F;ACT;ES,69.8 b,71.8 ,73.3 ,75.3 ,77.2 ,78.8 ,79.7 ,81.1 ,81.8 ,82.0 ,82.0 ,82.3 ,82.0 ,81.8 ,82.3 
A;Y25-54;PC_POP;F;ACT;FI,85.1 ,85.3 ,85.6 ,85.9 ,85.7 ,84.4 ,84.3 ,84.1 ,83.3 ,83.6 ,83.6 ,82.8 ,83.6 ,84.6 ,84.9 
A;Y25-54;PC_POP;F;ACT;FR,80.4 e,80.8 e,81.4 e,82.2 e,82.5 e,82.9 e,82.5 e,82.6 e,83.1 e,83.0 ,82.7 ,82.8 ,82.5 ,83.1 ,83.1 
A;Y25-54;PC_POP;F;ACT;HR,75.4 e,75.1 e,75.7 ,76.9 ,77.8 ,77.4 ,75.8 ,76.6 ,76.8 ,81.5 ,82.1 ,78.8 ,79.9 ,80.3 ,80.2 
A;Y25-54;PC_POP;F;ACT;HU,72.1 ,73.1 ,73.2 ,73.4 ,73.6 ,74.6 ,74.4 ,76.5 ,77.1 ,78.8 ,79.6 ,79.8 ,80.4 ,80.7 ,80.6 
A;Y25-54;PC_POP;F;ACT;IE,70.0 ,70.9 ,72.4 b,72.5 ,72.6 ,72.6 ,72.7 ,73.0 ,74.1 ,74.4 ,74.6 ,74.9 ,75.9 ,76.7 ,76.7 
A;Y25-54;PC_POP;F;ACT;IT,63.7 ,64.4 ,64.1 ,65.3 ,64.6 ,64.5 ,64.7 ,66.5 ,66.1 ,66.4 ,65.9 ,66.8 ,67.3 ,67.4 ,67.8 
A;Y25-54;PC_POP;F;ACT;LT,85.8 ,83.2 ,83.6 ,83.6 ,86.0 ,87.8 ,88.9 ,89.0 ,88.4 ,88.7 ,88.2 ,88.5 ,88.1 ,88.3 ,89.2 
A;Y25-54;PC_POP;F;ACT;LU,72.2 ,73.8 ,74.7 b,72.9 ,75.3 b,76.4 ,77.1 ,79.2 ,80.5 ,80.9 ,81.3 b,81.1 ,84.0 ,84.4 ,84.0 
A;Y25-54;PC_POP;F;ACT;LV,81.5 ,82.2 ,82.8 ,85.6 ,85.9 ,86.3 ,85.3 ,85.7 ,84.8 ,84.0 ,84.6 ,85.5 ,85.4 ,86.0 ,85.5 
A;Y25-54;PC_POP;F;ACT;MT,38.7 b,40.8 ,44.3 ,46.7 ,48.9 ,50.6 ,54.0 ,59.7 ,63.6 ,65.7 ,67.2 ,69.7 ,72.0 ,74.6 ,76.5 
A;Y25-54;PC_POP;F;ACT;NL,77.4 b,78.5 ,79.9 ,81.4 ,81.7 ,82.2 ,81.8 ,82.3 ,82.6 ,81.9 ,82.1 ,82.2 ,82.0 ,82.4 ,83.3 
A;Y25-54;PC_POP;F;ACT;PL,76.4 ,75.4 ,75.6 ,76.3 ,77.5 ,78.6 b,78.6 ,79.1 ,79.1 ,79.6 ,79.6 ,79.0 ,78.7 ,79.3 ,79.0 
A;Y25-54;PC_POP;F;ACT;PT,81.7 ,82.6 ,82.7 ,82.9 ,83.3 ,84.9 ,84.5 b,85.0 ,85.5 ,85.8 ,86.0 ,86.6 ,87.0 ,87.3 ,88.0 
A;Y25-54;PC_POP;F;ACT;RO,70.7 ,72.6 ,72.0 ,70.7 ,70.6 ,72.7 b,72.6 ,72.9 ,72.7 ,73.3 ,72.9 ,72.4 ,74.2 ,74.2 ,74.6 
A;Y25-54;PC_POP;F;ACT;SE,85.9 b,86.3 ,87.1 ,87.6 ,87.1 ,86.6 ,87.3 ,87.6 ,88.1 ,88.0 ,88.4 ,88.5 ,88.8 ,88.9 b,88.7 
A;Y25-54;PC_POP;F;ACT;SI,86.4 ,87.0 ,87.3 ,88.5 ,87.9 ,88.1 ,88.4 ,89.1 ,88.7 ,88.3 ,88.6 ,88.9 ,90.3 ,89.9 ,90.4 
A;Y25-54;PC_POP;F;ACT;SK,82.1 ,81.2 ,80.7 ,82.1 ,80.7 ,80.9 ,80.4 b,80.4 ,80.5 ,80.4 ,80.8 ,81.5 ,79.8 ,79.7 ,79.6 
A;Y25-54;PC_POP;F;ACT;UK,77.3 ,77.6 ,77.5 b,78.2 b,78.6 ,78.6 ,79.0 ,79.2 ,79.5 ,79.9 ,79.8 ,80.1 ,80.8 ,81.3 ,81.9 
A;Y25-54;PC_POP;F;EMP_LFS;AT,75.2 ,76.0 ,76.7 b,77.8 ,78.4 ,78.9 ,79.8 ,80.4 ,80.5 ,80.3 ,80.3 ,80.6 ,81.0 ,81.3 ,82.1 
A;Y25-54;PC_POP;F;EMP_LFS;BE,70.4 ,70.7 ,72.3 ,73.8 ,73.8 ,74.4 ,73.8 ,73.9 ,74.0 ,74.9 ,74.5 ,74.3 ,74.6 b,76.2 ,76.8 
A;Y25-54;PC_POP;F;EMP_LFS;BG,70.3 ,72.8 ,76.2 ,77.9 ,75.8 ,72.5 b,71.9 b,71.8 ,71.5 ,72.5 ,73.6 ,73.0 ,75.8 ,76.5 ,78.3 
A;Y25-54;PC_POP;F;EMP_LFS;CY,72.2 ,73.6 ,75.5 ,76.2 ,76.2 b,76.7 ,76.7 ,74.0 ,71.1 ,73.1 ,72.7 ,72.0 ,73.5 ,75.0 ,77.1 
A;Y25-54;PC_POP;F;EMP_LFS;CZ,74.0 ,74.5 ,74.9 ,75.2 ,74.1 ,73.4 ,74.3 b,74.6 ,75.5 ,75.7 ,76.7 ,78.4 ,79.3 ,80.1 ,80.0 
A;Y25-54;PC_POP;F;EMP_LFS;DE,71.0 b,72.7 ,74.0 ,74.7 ,75.4 ,76.4 b,77.9 b,78.2 ,78.6 ,78.8 ,79.2 ,79.7 ,80.0 ,80.6 ,81.1 
A;Y25-54;PC_POP;F;EMP_LFS;DK,80.6 ,82.0 ,82.3 ,83.1 b,81.7 ,79.9 ,78.5 ,78.7 ,78.3 ,77.5 ,77.5 ,77.3 b,77.7 b,78.5 ,78.8 
A;Y25-54;PC_POP;F;EMP_LFS;EE,77.6 ,80.9 ,80.1 ,79.7 ,75.7 ,74.0 ,75.0 ,75.8 ,76.1 ,76.1 ,78.2 ,77.2 ,79.2 ,78.7 ,78.7 
A;Y25-54;PC_POP;F;EMP_LFS;EL,58.6 ,60.6 ,60.9 ,62.0 ,62.3 b,61.1 ,57.8 ,53.9 ,51.4 ,53.1 ,55.4 ,55.9 ,57.2 ,58.2 ,60.8 
A;Y25-54;PC_POP;F;EMP_LFS;ES,62.3 b,64.4 ,66.3 ,66.5 ,64.4 ,63.9 ,63.4 ,62.0 ,61.2 ,62.3 ,63.7 ,65.6 ,67.1 ,68.6 ,69.9 
A;Y25-54;PC_POP;F;EMP_LFS;FI,79.0 ,79.6 ,80.6 ,81.2 ,80.5 ,79.2 ,79.6 ,79.4 ,78.1 ,78.1 ,77.3 ,76.7 ,77.9 ,79.5 ,80.7 
A;Y25-54;PC_POP;F;EMP_LFS;FR,73.3 e,74.0 e,75.3 e,76.5 e,75.8 e,76.0 e,75.5 e,75.3 e,75.5 e,75.4 ,75.3 ,75.4 ,75.2 ,76.1 ,76.8 
A;Y25-54;PC_POP;F;EMP_LFS;HR,65.8 e,66.1 e,67.9 ,69.7 ,70.1 ,68.8 ,66.1 ,65.2 ,64.9 ,67.9 ,69.3 ,68.5 ,71.1 ,73.5 ,74.9 
A;Y25-54;PC_POP;F;EMP_LFS;HU,67.2 ,67.8 ,67.9 ,67.9 ,66.9 ,67.0 ,66.6 ,69.0 ,70.0 ,73.2 ,74.4 ,76.2 ,77.2 ,77.7 ,78.0 
A;Y25-54;PC_POP;F;EMP_LFS;IE,67.2 ,67.9 ,69.2 b,69.0 ,66.5 ,65.2 ,64.3 ,64.4 ,65.7 ,67.0 ,68.5 ,69.6 ,71.7 ,72.9 ,73.6 
A;Y25-54;PC_POP;F;EMP_LFS;IT,58.0 ,59.3 ,59.6 ,60.2 ,59.1 ,58.8 ,59.0 ,59.2 ,58.0 ,57.6 ,57.9 ,58.5 ,59.0 ,59.4 ,60.1 
A;Y25-54;PC_POP;F;EMP_LFS;LT,78.6 ,78.7 ,80.2 ,79.4 ,77.5 ,75.9 ,78.1 ,79.1 ,79.4 ,80.9 ,81.4 ,82.9 ,83.6 ,84.1 ,84.8 
A;Y25-54;PC_POP;F;EMP_LFS;LU,68.4 ,69.5 ,71.7 b,69.5 ,71.4 b,72.6 ,72.9 ,75.0 ,75.5 ,76.8 ,75.7 b,76.4 ,79.8 ,79.7 ,79.9 
A;Y25-54;PC_POP;F;EMP_LFS;LV,73.8 ,77.4 ,78.4 ,79.6 ,74.5 ,73.5 ,74.8 ,75.0 ,76.1 ,76.0 ,77.3 ,78.1 ,79.0 ,80.7 ,81.0 
A;Y25-54;PC_POP;F;EMP_LFS;MT,36.4 b,38.2 ,41.3 ,44.1 ,45.9 ,47.5 ,50.8 ,56.4 ,60.3 ,62.9 ,64.0 ,66.7 ,69.5 ,72.5 ,73.7 
A;Y25-54;PC_POP;F;EMP_LFS;NL,72.6 b,74.2 ,76.4 ,78.4 ,78.4 ,78.4 ,78.1 ,78.1 ,77.5 ,76.5 ,77.0 ,77.7 ,78.6 ,79.9 ,81.1 
A;Y25-54;PC_POP;F;EMP_LFS;PL,63.1 ,65.3 ,68.8 ,71.0 ,71.6 ,71.7 b,71.5 ,71.5 ,71.2 ,72.7 ,73.9 ,74.5 ,75.3 ,76.5 ,76.4 
A;Y25-54;PC_POP;F;EMP_LFS;PT,74.8 ,75.2 ,74.8 ,75.8 ,74.9 ,74.5 ,74.1 b,72.5 ,72.2 ,74.3 ,76.1 ,77.6 ,79.7 ,81.4 ,82.5 
A;Y25-54;PC_POP;F;EMP_LFS;RO,66.5 ,68.6 ,68.5 ,67.8 ,66.9 ,68.6 b,68.3 ,68.9 ,68.6 ,69.3 ,69.2 ,69.2 ,71.8 ,72.1 ,72.7 
A;Y25-54;PC_POP;F;EMP_LFS;SE,80.8 b,81.5 ,83.0 ,83.5 ,81.9 ,80.9 ,82.2 ,82.5 ,82.7 ,82.8 ,83.3 ,83.7 ,84.1 ,84.2 b,83.7 
A;Y25-54;PC_POP;F;EMP_LFS;SI,81.1 ,81.2 ,82.4 ,84.8 ,83.2 ,82.1 ,81.3 ,81.0 ,79.3 ,79.1 ,79.5 ,81.2 ,83.5 ,84.8 ,86.1 
A;Y25-54;PC_POP;F;EMP_LFS;SK,69.2 ,70.2 ,71.0 ,73.7 ,71.2 ,70.1 ,70.4 b,69.6 ,69.6 ,70.2 ,70.9 ,73.5 ,73.4 ,74.4 ,75.4 
A;Y25-54;PC_POP;F;EMP_LFS;UK,74.8 ,74.6 ,74.6 b,75.1 b,74.6 ,74.3 ,74.4 ,74.5 ,75.1 ,76.2 ,76.6 ,77.0 ,78.1 ,78.8 ,79.6 
A;Y25-54;PC_POP;M;ACT;AT,92.0 ,92.2 ,92.5 b,92.1 ,91.9 ,91.9 ,92.0 ,92.3 ,92.1 ,91.5 ,91.6 ,91.8 ,92.3 ,92.1 ,92.4 
A;Y25-54;PC_POP;M;ACT;BE,92.2 ,91.9 ,92.5 ,92.3 ,91.8 ,92.2 ,90.7 ,90.7 ,90.9 ,90.7 ,89.9 ,90.4 ,90.0 b,89.6 ,89.3 
A;Y25-54;PC_POP;M;ACT;BG,83.3 ,85.1 ,87.5 ,88.8 ,88.0 ,86.1 b,84.5 b,84.8 ,85.7 ,86.2 ,86.4 ,85.7 ,88.0 ,88.3 ,90.0 
A;Y25-54;PC_POP;M;ACT;CY,95.3 ,95.3 ,95.0 ,94.0 ,93.5 b,93.4 ,93.1 ,93.8 ,94.0 ,93.5 ,92.6 ,92.2 ,92.9 ,92.7 ,93.4 
A;Y25-54;PC_POP;M;ACT;CZ,94.8 ,94.8 ,95.0 ,94.8 ,95.1 ,95.5 ,95.3 b,95.5 ,95.8 ,95.6 ,95.4 ,95.4 ,95.7 ,95.9 ,95.9 
A;Y25-54;PC_POP;M;ACT;DE,93.6 b,93.8 ,93.8 ,93.5 ,93.2 ,93.2 b,93.2 b,93.1 ,92.9 ,92.6 ,92.5 ,91.9 ,91.9 ,92.3 ,92.7 
A;Y25-54;PC_POP;M;ACT;DK,91.7 ,92.3 ,92.3 ,92.9 b,91.8 ,91.8 ,91.3 ,90.2 ,89.6 ,89.7 ,90.3 ,89.6 b,89.3 b,89.6 ,90.1 
A;Y25-54;PC_POP;M;ACT;EE,88.4 ,92.6 ,93.5 ,92.8 ,91.9 ,91.8 ,92.1 ,92.1 ,92.3 ,92.2 ,92.6 ,93.7 ,93.3 ,93.4 ,92.5 
A;Y25-54;PC_POP;M;ACT;EL,94.6 ,94.7 ,94.6 ,94.4 ,94.4 b,94.2 ,93.5 ,93.6 ,93.6 ,93.1 ,93.1 ,93.2 ,93.0 ,93.2 ,93.2 
A;Y25-54;PC_POP;M;ACT;ES,92.3 b,92.4 ,92.5 ,92.4 ,92.2 ,92.4 ,92.5 ,92.6 ,92.4 ,92.6 ,92.6 ,92.5 ,92.0 ,91.9 ,91.7 
A;Y25-54;PC_POP;M;ACT;FI,90.3 ,90.3 ,90.4 ,91.2 ,90.6 ,90.5 ,90.9 ,90.4 ,90.1 ,89.5 ,89.6 ,89.7 ,89.8 ,90.8 ,90.3 
A;Y25-54;PC_POP;M;ACT;FR,93.6 e,93.8 e,93.8 e,94.1 e,93.9 e,94.0 e,93.5 e,93.2 e,93.1 e,92.9 ,92.5 ,92.4 ,92.6 ,92.4 ,91.9 
A;Y25-54;PC_POP;M;ACT;HR,85.9 e,85.1 e,87.4 ,86.9 ,84.5 ,84.1 ,85.4 ,85.2 ,84.7 ,86.6 ,86.9 ,85.2 ,86.7 ,86.4 ,86.9 
A;Y25-54;PC_POP;M;ACT;HU,85.5 ,86.9 ,87.2 ,87.3 ,87.1 ,87.3 ,88.2 ,89.4 ,89.5 ,91.2 ,92.0 ,92.4 ,93.3 ,93.3 ,93.4 
A;Y25-54;PC_POP;M;ACT;IE,92.1 ,91.9 ,91.6 b,91.3 ,89.7 ,88.9 ,88.3 ,88.6 ,88.8 ,89.5 ,89.6 ,89.4 ,90.1 ,90.0 ,90.6 
A;Y25-54;PC_POP;M;ACT;IT,91.3 ,91.3 ,91.0 ,91.0 ,90.0 ,89.4 ,89.2 ,89.4 ,88.3 ,87.7 ,87.7 ,88.2 ,88.5 ,88.4 ,88.5 
A;Y25-54;PC_POP;M;ACT;LT,89.9 ,88.4 ,87.7 ,87.3 ,88.0 ,89.0 ,90.7 ,90.5 ,90.6 ,90.8 ,90.4 ,90.2 ,90.4 ,91.0 ,91.4 
A;Y25-54;PC_POP;M;ACT;LU,95.5 ,95.3 ,94.9 b,93.7 ,94.1 b,94.8 ,93.9 ,94.6 ,94.4 ,94.9 ,93.9 b,93.1 ,91.8 ,92.2 ,92.8 
A;Y25-54;PC_POP;M;ACT;LV,89.1 ,90.2 ,91.6 ,92.0 ,91.1 ,91.0 ,90.8 ,91.2 ,90.6 ,90.5 ,90.6 ,90.2 ,91.8 ,92.1 ,91.2 
A;Y25-54;PC_POP;M;ACT;MT,93.4 b,94.1 ,94.4 ,93.8 ,93.9 ,94.5 ,94.9 ,94.4 ,94.8 ,95.5 ,95.4 ,95.8 ,96.2 ,96.4 ,96.6 
A;Y25-54;PC_POP;M;ACT;NL,93.2 b,93.3 ,93.2 ,93.9 ,93.9 ,93.3 ,93.0 ,93.0 ,92.3 ,92.2 ,92.1 ,91.7 ,91.3 ,91.7 ,91.5 
A;Y25-54;PC_POP;M;ACT;PL,88.7 ,88.2 ,87.9 ,88.8 ,89.4 ,89.6 b,89.7 ,90.0 ,90.0 ,90.5 ,90.6 ,90.8 ,91.1 ,91.0 ,91.5 
A;Y25-54;PC_POP;M;ACT;PT,92.5 ,92.9 ,92.9 ,93.2 ,92.5 ,92.7 ,92.4 b,92.1 ,91.1 ,91.6 ,91.7 ,91.9 ,92.3 ,92.6 ,92.7 
A;Y25-54;PC_POP;M;ACT;RO,85.8 ,87.1 ,85.9 ,85.8 ,86.3 ,90.9 b,89.0 ,89.9 ,90.0 ,90.5 ,91.6 ,91.0 ,92.2 ,92.5 ,93.1 
A;Y25-54;PC_POP;M;ACT;SE,91.7 b,92.5 ,92.9 ,93.1 ,92.8 ,92.9 ,93.2 ,93.5 ,93.6 ,93.5 ,93.3 ,93.3 ,93.6 ,93.6 b,93.7 
A;Y25-54;PC_POP;M;ACT;SI,91.1 ,91.0 ,91.3 ,91.6 ,91.3 ,91.7 ,91.8 ,92.4 ,92.6 ,92.2 ,92.9 ,92.0 ,93.4 ,94.0 ,94.4 
A;Y25-54;PC_POP;M;ACT;SK,93.8 ,94.0 ,93.1 ,93.4 ,93.6 ,92.9 ,93.5 b,93.8 ,93.6 ,94.0 ,93.6 ,93.5 ,93.1 ,93.2 ,93.2 
A;Y25-54;PC_POP;M;ACT;UK,91.1 ,91.7 ,91.6 b,91.6 b,91.7 ,91.4 ,91.7 ,92.0 ,92.0 ,92.2 ,91.9 ,92.2 ,92.4 ,92.5 ,92.6 
A;Y25-54;PC_POP;M;EMP_LFS;AT,87.9 ,88.4 ,89.0 b,88.9 ,87.4 ,87.7 ,88.4 ,88.3 ,87.5 ,86.6 ,86.6 ,86.6 ,87.2 ,87.8 ,88.5 
A;Y25-54;PC_POP;M;EMP_LFS;BE,86.1 ,85.9 ,87.0 ,87.0 ,85.7 ,85.5 ,84.9 ,84.5 ,84.0 ,83.2 ,82.5 ,83.8 ,84.4 b,84.5 ,84.7 
A;Y25-54;PC_POP;M;EMP_LFS;BG,75.7 ,78.6 ,82.5 ,84.7 ,82.7 ,77.6 b,74.7 b,74.3 ,75.0 ,76.4 ,78.5 ,79.2 ,82.8 ,83.5 ,86.0 
A;Y25-54;PC_POP;M;EMP_LFS;CY,91.8 ,92.0 ,92.4 ,91.4 ,89.2 b,88.3 ,86.4 ,83.3 ,80.4 ,79.6 ,80.6 ,81.7 ,83.6 ,86.2 ,88.4 
A;Y25-54;PC_POP;M;EMP_LFS;CZ,89.8 ,90.4 ,91.7 ,92.1 ,90.5 ,90.5 ,90.9 b,90.9 ,91.2 ,91.5 ,91.9 ,92.7 ,93.7 ,94.4 ,94.5 
A;Y25-54;PC_POP;M;EMP_LFS;DE,83.7 b,84.8 ,86.4 ,87.1 ,86.1 ,86.8 b,88.0 b,88.4 ,88.2 ,88.0 ,88.1 ,88.1 ,88.4 ,89.0 ,89.6 
A;Y25-54;PC_POP;M;EMP_LFS;DK,88.3 ,90.1 ,89.8 ,90.6 b,86.3 ,85.1 ,85.6 ,84.1 ,84.3 ,84.8 ,85.4 ,85.5 b,85.0 b,85.9 ,86.3 
A;Y25-54;PC_POP;M;EMP_LFS;EE,80.8 ,87.3 ,89.6 ,88.2 ,77.4 ,75.8 ,81.6 ,83.1 ,84.7 ,85.6 ,87.7 ,87.9 ,88.5 ,89.5 ,89.6 
A;Y25-54;PC_POP;M;EMP_LFS;EL,89.5 ,90.0 ,90.1 ,90.1 ,88.3 b,85.3 ,79.9 ,73.9 ,71.4 ,71.8 ,73.7 ,76.0 ,77.5 ,79.6 ,80.8 
A;Y25-54;PC_POP;M;EMP_LFS;ES,86.8 b,87.5 ,87.5 ,84.2 ,77.3 ,75.9 ,74.6 ,71.3 ,70.4 ,72.5 ,75.1 ,77.4 ,79.2 ,80.8 ,81.6 
A;Y25-54;PC_POP;M;EMP_LFS;FI,84.4 ,85.2 ,86.0 ,87.3 ,84.3 ,83.9 ,84.8 ,84.4 ,83.9 ,82.7 ,82.5 ,83.0 ,83.3 ,85.3 ,85.6 
A;Y25-54;PC_POP;M;EMP_LFS;FR,87.1 e,87.4 e,87.7 e,88.6 e,87.1 e,86.8 e,86.3 e,85.4 e,84.6 e,84.4 ,83.7 ,84.3 ,85.0 ,85.2 ,85.2 
A;Y25-54;PC_POP;M;EMP_LFS;HR,77.7 e,78.2 e,81.0 ,82.2 ,79.3 ,76.4 ,75.1 ,73.0 ,71.6 ,74.5 ,75.4 ,76.3 ,78.7 ,80.4 ,81.7 
A;Y25-54;PC_POP;M;EMP_LFS;HU,80.3 ,81.3 ,81.6 ,81.3 ,79.1 ,78.0 ,79.5 ,80.2 ,81.4 ,85.3 ,86.8 ,88.2 ,90.1 ,90.4 ,90.8 
A;Y25-54;PC_POP;M;EMP_LFS;IE,88.6 ,88.3 ,87.8 b,85.6 ,77.9 ,75.2 ,74.1 ,74.6 ,77.0 ,79.4 ,81.1 ,82.3 ,84.5 ,85.7 ,86.7 
A;Y25-54;PC_POP;M;EMP_LFS;IT,86.7 ,87.2 ,87.4 ,86.8 ,84.7 ,83.6 ,83.4 ,81.7 ,79.2 ,78.2 ,78.6 ,79.3 ,79.9 ,80.3 ,80.8 
A;Y25-54;PC_POP;M;EMP_LFS;LT,83.2 ,83.6 ,84.2 ,82.6 ,74.2 ,71.1 ,75.7 ,77.7 ,79.8 ,80.7 ,81.8 ,82.6 ,83.1 ,85.2 ,85.4 
A;Y25-54;PC_POP;M;EMP_LFS;LU,92.8 ,92.7 ,92.2 b,90.2 ,90.8 b,92.0 ,90.8 ,91.0 ,90.1 ,90.5 ,89.3 b,88.5 ,87.4 ,88.0 ,88.6 
A;Y25-54;PC_POP;M;EMP_LFS;LV,80.6 ,84.3 ,86.0 ,84.9 ,73.7 ,71.7 ,75.1 ,77.7 ,79.9 ,80.4 ,81.2 ,81.4 ,83.5 ,84.6 ,85.2 
A;Y25-54;PC_POP;M;EMP_LFS;MT,89.1 b,89.7 ,90.3 ,89.5 ,89.3 ,89.1 ,90.0 ,90.0 ,90.2 ,90.9 ,91.5 ,92.3 ,93.2 ,93.6 ,93.9 
A;Y25-54;PC_POP;M;EMP_LFS;NL,89.9 b,90.7 ,91.5 ,92.6 ,91.7 ,90.4 ,89.8 ,89.1 ,86.8 ,86.9 ,87.5 ,88.1 ,88.4 ,89.2 ,89.3 
A;Y25-54;PC_POP;M;EMP_LFS;PL,76.1 ,78.3 ,81.1 ,84.0 ,83.7 ,82.5 b,83.0 ,82.9 ,82.7 ,83.9 ,84.9 ,86.1 ,87.3 ,88.1 ,89.2 
A;Y25-54;PC_POP;M;EMP_LFS;PT,86.8 ,87.5 ,87.2 ,87.6 ,84.7 ,84.1 ,81.7 b,78.6 ,77.1 ,80.6 ,81.8 ,83.0 ,85.6 ,87.5 ,88.1 
A;Y25-54;PC_POP;M;EMP_LFS;RO,80.0 ,80.8 ,80.6 ,80.9 ,80.5 ,84.8 b,83.1 ,84.1 ,83.8 ,84.6 ,85.2 ,85.5 ,87.6 ,88.7 ,89.7 
A;Y25-54;PC_POP;M;EMP_LFS;SE,86.1 b,87.8 ,89.1 ,89.4 ,86.9 ,87.0 ,87.9 ,87.8 ,88.0 ,87.8 ,87.9 ,88.1 ,88.5 ,88.8 b,89.0 
A;Y25-54;PC_POP;M;EMP_LFS;SI,86.4 ,87.1 ,88.1 ,88.6 ,86.4 ,85.2 ,84.8 ,85.4 ,84.3 ,84.6 ,86.1 ,85.6 ,88.5 ,90.0 ,90.9 
A;Y25-54;PC_POP;M;EMP_LFS;SK,81.4 ,84.1 ,85.0 ,86.4 ,84.2 ,81.4 ,82.5 b,83.0 ,82.2 ,83.2 ,85.1 ,86.3 ,86.3 ,87.9 ,88.3 
