freq;age;unit;sex;indic_em;geo\TIME_PERIOD,2005 ,2006 ,2007 ,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 
A;Y25-54;PC_POP;M;EMP_LFS;UK,87.8 ,87.9 ,88.2 b,87.7 b,85.7 ,85.4 ,85.9 ,86.6 ,86.7 ,88.0 ,88.3 ,89.0 ,89.6 ,89.8 ,90.2 
A;Y55-64;PC_POP;F;ACT;AT,22.5 ,25.2 ,27.5 b,30.1 ,31.1 ,33.6 ,33.0 ,34.5 ,36.4 ,37.5 ,40.2 ,42.7 ,44.5 ,46.6 ,47.4 
A;Y55-64;PC_POP;F;ACT;BE,23.4 ,24.6 ,27.5 ,27.9 ,29.3 ,30.9 ,33.0 ,34.9 ,37.8 ,39.0 ,41.2 ,42.8 ,45.8 b,47.4 ,48.9 
A;Y55-64;PC_POP;F;ACT;BG,27.8 ,33.9 ,37.2 ,40.2 ,42.1 ,42.9 b,42.8 b,45.5 ,49.0 ,51.4 ,53.8 ,54.6 ,57.3 ,58.7 ,62.2 
A;Y55-64;PC_POP;F;ACT;CY,32.8 ,37.8 ,41.6 ,41.0 ,42.3 b,44.3 ,42.7 ,41.3 ,42.3 ,42.5 ,45.3 ,47.8 ,48.9 ,54.6 ,54.2 
A;Y55-64;PC_POP;F;ACT;CZ,32.9 ,34.0 ,35.2 ,36.1 ,37.2 ,38.0 ,39.4 b,41.5 ,44.2 ,46.3 ,48.3 ,51.2 ,54.5 ,58.0 ,60.1 
A;Y55-64;PC_POP;F;ACT;DE,43.2 b,46.3 ,48.9 ,50.5 ,52.9 ,54.6 b,56.8 b,58.2 ,60.8 ,62.9 ,63.8 ,65.9 ,67.5 ,68.6 ,70.0 
A;Y55-64;PC_POP;F;ACT;DK,56.8 ,56.7 ,55.1 ,50.6 b,50.1 ,52.8 ,55.0 ,56.0 ,57.0 ,57.7 ,60.7 ,64.1 b,66.7 b,67.2 ,69.3 
A;Y55-64;PC_POP;F;ACT;EE,57.7 ,60.6 ,61.2 ,62.4 ,66.0 ,64.3 ,63.5 ,65.0 ,66.5 ,66.5 ,69.4 ,71.4 ,72.4 ,74.6 ,77.4 
A;Y55-64;PC_POP;F;ACT;EL,27.1 ,28.0 ,28.2 ,28.7 ,29.5 b,31.1 ,29.9 ,30.0 ,31.0 ,29.9 ,29.5 ,33.6 ,34.9 ,36.9 ,37.3 
A;Y55-64;PC_POP;F;ACT;ES,29.9 b,31.2 ,32.7 ,34.2 ,37.1 ,38.4 ,41.8 ,43.9 ,45.2 ,46.9 ,49.4 ,51.7 ,51.8 ,52.9 ,54.4 
A;Y55-64;PC_POP;F;ACT;FI,56.4 ,58.2 ,58.4 ,58.8 ,59.5 ,60.3 ,60.4 ,62.9 ,64.3 ,65.5 ,67.2 ,67.6 ,68.2 ,70.8 ,72.4 
A;Y55-64;PC_POP;F;ACT;FR,37.3 e,37.6 e,37.6 e,37.3 e,38.5 e,39.5 e,41.3 e,44.2 e,46.0 e,48.5 ,50.3 ,51.5 ,53.1 ,53.9 ,54.6 
A;Y55-64;PC_POP;F;ACT;HR,24.5 e,26.3 e,26.1 ,27.6 ,31.8 ,30.2 ,29.6 ,30.6 ,33.4 ,30.6 ,34.4 ,34.2 ,35.0 ,36.7 ,37.5 
A;Y55-64;PC_POP;F;ACT;HU,27.7 ,27.7 ,26.9 ,26.6 ,28.1 ,31.7 ,34.8 ,34.5 ,34.7 ,37.4 ,39.9 ,43.5 ,44.3 ,46.3 ,47.2 
A;Y55-64;PC_POP;F;ACT;IE,38.8 ,40.6 ,40.9 b,42.5 ,43.8 ,45.7 ,46.8 ,46.7 ,48.2 ,48.5 ,49.7 ,51.4 ,53.4 ,54.6 ,55.9 
A;Y55-64;PC_POP;F;ACT;IT,21.5 ,22.5 ,23.4 ,24.6 ,26.0 ,26.9 ,28.8 ,32.2 ,34.7 ,38.3 ,39.6 ,41.7 ,44.5 ,46.1 ,47.0 
A;Y55-64;PC_POP;F;ACT;LT,44.8 ,47.6 ,49.2 ,49.7 ,52.4 ,51.7 ,53.1 ,54.2 ,56.1 ,58.9 ,63.3 ,67.2 ,69.6 ,71.9 ,72.5 
A;Y55-64;PC_POP;F;ACT;LU,25.1 ,28.5 ,29.1 b,30.3 ,30.6 b,32.0 ,32.1 ,35.2 ,34.2 ,36.5 ,35.0 b,33.9 ,35.1 ,36.2 ,38.4 
A;Y55-64;PC_POP;F;ACT;LV,48.0 ,52.1 ,55.7 ,59.2 ,59.5 ,55.7 ,57.1 ,60.8 ,60.5 ,61.7 ,63.5 ,66.1 ,66.9 ,69.4 ,71.4 
A;Y55-64;PC_POP;F;ACT;MT,12.7 b,11.6 ,12.8 ,13.6 ,13.2 ,14.6 ,15.6 ,18.2 ,20.1 ,22.8 ,26.0 ,29.9 ,30.6 ,34.1 ,36.1 
A;Y55-64;PC_POP;F;ACT;NL,33.9 b,35.4 ,38.5 ,40.1 ,42.7 ,44.4 ,48.2 ,51.0 ,52.8 ,54.3 ,56.7 ,58.6 ,60.2 ,61.8 ,63.1 
A;Y55-64;PC_POP;F;ACT;PL,21.5 ,20.3 ,20.6 ,21.6 ,23.2 ,25.9 b,29.0 ,31.3 ,33.3 ,35.2 ,37.3 ,39.0 ,40.5 ,39.9 ,40.0 
A;Y55-64;PC_POP;F;ACT;PT,46.0 ,45.2 ,47.0 ,46.7 ,46.0 ,47.4 ,46.4 b,47.0 ,46.9 ,47.5 ,49.9 ,51.0 ,54.6 ,58.4 ,58.8 
A;Y55-64;PC_POP;F;ACT;RO,33.5 ,34.8 ,33.9 ,34.7 ,34.7 ,33.1 b,32.7 ,33.7 ,34.1 ,35.0 ,32.8 ,34.4 ,35.7 ,36.4 ,37.3 
A;Y55-64;PC_POP;F;ACT;SE,69.0 b,69.6 ,69.4 ,69.0 ,69.9 ,70.2 ,72.1 ,73.0 ,73.4 ,74.9 ,75.5 ,76.9 ,77.8 ,78.6 b,78.9 
A;Y55-64;PC_POP;F;ACT;SI,18.9 ,21.4 ,23.1 ,22.2 ,25.6 ,25.5 ,23.7 ,26.5 ,27.0 ,31.1 ,32.9 ,35.2 ,39.5 ,43.9 ,46.0 
A;Y55-64;PC_POP;F;ACT;SK,18.1 ,20.9 ,23.3 ,26.4 ,29.0 ,32.3 ,34.6 b,38.0 ,40.4 ,42.1 ,45.8 ,48.2 ,53.0 ,53.7 ,56.9 
A;Y55-64;PC_POP;F;ACT;UK,48.9 ,50.1 ,49.9 b,50.2 b,50.6 ,51.1 ,51.3 ,53.0 ,55.3 ,56.4 ,57.7 ,59.2 ,60.9 ,62.5 ,63.5 
A;Y55-64;PC_POP;F;EMP_LFS;AT,21.8 ,24.5 ,26.5 b,29.3 ,30.3 ,33.0 ,32.2 ,33.5 ,35.2 ,36.4 ,38.8 ,41.1 ,42.8 ,44.8 ,46.0 
A;Y55-64;PC_POP;F;EMP_LFS;BE,22.1 ,23.2 ,26.0 ,26.3 ,27.7 ,29.2 ,31.6 ,33.1 ,35.8 ,37.0 ,39.3 ,40.2 ,42.8 b,45.6 ,47.0 
A;Y55-64;PC_POP;F;EMP_LFS;BG,25.5 ,31.1 ,34.5 ,37.7 ,39.2 ,39.2 b,39.4 b,41.3 ,43.4 ,46.0 ,49.5 ,51.0 ,54.3 ,56.4 ,59.9 
A;Y55-64;PC_POP;F;EMP_LFS;CY,31.5 ,36.6 ,40.3 ,39.4 ,40.6 b,42.5 ,40.8 ,38.2 ,38.3 ,36.9 ,39.5 ,43.7 ,46.2 ,51.9 ,50.7 
A;Y55-64;PC_POP;F;EMP_LFS;CZ,30.9 ,32.1 ,33.5 ,34.4 ,35.0 ,35.5 ,37.2 b,39.0 ,41.4 ,43.8 ,45.9 ,49.3 ,53.0 ,56.6 ,58.9 
A;Y55-64;PC_POP;F;EMP_LFS;DE,37.6 b,40.3 ,43.4 ,46.0 ,48.6 ,50.7 b,53.2 b,54.9 ,57.6 ,60.0 ,61.2 ,63.5 ,65.4 ,66.9 ,68.4 
A;Y55-64;PC_POP;F;EMP_LFS;DK,53.5 ,54.3 ,52.9 ,49.2 b,48.3 ,50.5 ,52.5 ,52.8 ,53.8 ,54.9 ,57.7 ,61.6 b,64.4 b,64.6 ,66.9 
A;Y55-64;PC_POP;F;EMP_LFS;EE,55.1 ,59.3 ,60.7 ,60.5 ,61.1 ,55.3 ,57.8 ,61.5 ,63.6 ,63.1 ,65.7 ,66.5 ,69.3 ,71.5 ,74.9 
A;Y55-64;PC_POP;F;EMP_LFS;EL,25.9 ,26.6 ,27.0 ,27.5 ,27.8 b,29.1 ,27.5 ,26.1 ,26.0 ,25.0 ,24.7 ,27.2 ,28.0 ,30.0 ,31.6 
A;Y55-64;PC_POP;F;EMP_LFS;ES,27.7 b,28.9 ,30.2 ,31.2 ,32.1 ,33.1 ,35.6 ,36.0 ,36.3 ,37.8 ,40.2 ,42.8 ,43.5 ,44.9 ,46.9 
A;Y55-64;PC_POP;F;EMP_LFS;FI,52.7 ,54.3 ,55.0 ,55.8 ,56.3 ,56.9 ,57.2 ,59.7 ,60.5 ,61.4 ,62.5 ,63.0 ,63.4 ,66.5 ,68.6 
A;Y55-64;PC_POP;F;EMP_LFS;FR,35.7 e,35.8 e,36.0 e,35.9 e,36.5 e,37.3 e,38.9 e,41.5 e,42.9 e,45.2 ,46.9 ,48.2 ,50.0 ,50.5 ,50.9 
A;Y55-64;PC_POP;F;EMP_LFS;HR,23.3 e,25.1 e,25.0 ,26.4 ,30.0 ,28.5 ,27.7 ,27.7 ,31.0 ,27.3 ,30.7 ,31.6 ,32.3 ,35.2 ,35.9 
A;Y55-64;PC_POP;F;EMP_LFS;HU,26.7 ,26.6 ,25.8 ,25.3 ,26.3 ,29.4 ,31.9 ,31.7 ,32.1 ,35.2 ,37.7 ,41.5 ,42.4 ,44.9 ,46.2 
A;Y55-64;PC_POP;F;EMP_LFS;IE,37.6 ,39.5 ,39.9 b,41.2 ,41.5 ,42.6 ,43.4 ,43.1 ,43.7 ,44.4 ,46.4 ,48.5 ,50.3 ,52.3 ,53.9 
A;Y55-64;PC_POP;F;EMP_LFS;IT,20.8 ,21.8 ,23.0 ,23.9 ,25.3 ,26.1 ,28.1 ,30.8 ,33.2 ,36.6 ,37.9 ,39.7 ,42.3 ,43.9 ,44.6 
A;Y55-64;PC_POP;F;EMP_LFS;LT,41.9 ,45.2 ,47.5 ,47.4 ,47.8 ,45.5 ,47.2 ,48.5 ,51.2 ,54.3 ,58.8 ,62.8 ,65.2 ,66.9 ,67.5 
A;Y55-64;PC_POP;F;EMP_LFS;LU,24.9 ,27.8 ,28.6 b,29.3 ,29.4 b,31.3 ,31.3 ,34.3 ,32.4 ,35.0 ,33.7 b,32.4 ,33.9 ,35.2 ,37.1 
A;Y55-64;PC_POP;F;EMP_LFS;LV,44.5 ,49.2 ,53.4 ,56.3 ,53.0 ,48.4 ,49.7 ,52.5 ,54.6 ,56.4 ,58.9 ,61.4 ,62.1 ,64.7 ,67.1 
A;Y55-64;PC_POP;F;EMP_LFS;MT,12.7 b,11.2 ,12.1 ,12.7 ,12.2 ,14.1 ,15.1 ,17.0 ,18.9 ,22.1 ,25.1 ,28.9 ,29.9 ,32.8 ,35.4 
A;Y55-64;PC_POP;F;EMP_LFS;NL,32.3 b,33.7 ,36.8 ,38.3 ,41.0 ,42.4 ,45.9 ,48.3 ,49.5 ,50.4 ,52.4 ,54.2 ,56.6 ,58.8 ,61.2 
A;Y55-64;PC_POP;F;EMP_LFS;PL,19.7 ,19.0 ,19.4 ,20.7 ,21.9 ,24.2 b,27.2 ,29.2 ,31.0 ,32.9 ,35.5 ,37.6 ,39.3 ,39.1 ,39.2 
A;Y55-64;PC_POP;F;EMP_LFS;PT,43.6 ,42.8 ,44.3 ,44.0 ,42.8 ,43.8 ,42.0 b,42.0 ,41.0 ,42.1 ,44.5 ,46.3 ,50.2 ,54.6 ,55.1 
A;Y55-64;PC_POP;F;EMP_LFS;RO,33.1 ,34.5 ,33.6 ,34.4 ,34.1 ,32.6 b,32.2 ,33.1 ,33.2 ,34.2 ,32.1 ,33.6 ,34.9 ,35.7 ,36.5 
A;Y55-64;PC_POP;F;EMP_LFS;SE,66.7 b,66.9 ,67.0 ,66.7 ,66.7 ,66.9 ,68.9 ,69.6 ,70.3 ,71.5 ,72.1 ,73.5 ,74.4 ,75.7 b,75.6 
A;Y55-64;PC_POP;F;EMP_LFS;SI,18.5 ,21.0 ,22.2 ,21.1 ,24.8 ,24.5 ,22.7 ,25.0 ,25.2 ,29.0 ,30.5 ,33.4 ,37.5 ,41.9 ,44.0 
A;Y55-64;PC_POP;F;EMP_LFS;SK,15.6 ,18.9 ,21.2 ,24.2 ,26.1 ,28.7 ,31.4 b,33.6 ,35.7 ,37.2 ,41.0 ,43.5 ,49.6 ,50.4 ,53.9 
A;Y55-64;PC_POP;F;EMP_LFS;UK,48.0 ,49.0 ,48.8 b,49.0 b,49.2 ,49.5 ,49.5 ,51.0 ,53.0 ,54.4 ,56.0 ,57.4 ,59.1 ,60.6 ,61.9 
A;Y55-64;PC_POP;M;ACT;AT,40.4 ,44.1 ,47.6 b,49.9 ,50.5 ,51.4 ,50.4 ,52.2 ,55.1 ,56.8 ,57.4 ,61.2 ,63.0 ,66.0 ,65.6 
A;Y55-64;PC_POP;M;ACT;BE,43.4 ,42.7 ,44.4 ,44.4 ,45.2 ,47.6 ,47.8 ,47.9 ,50.5 ,51.3 ,52.2 ,53.6 ,56.9 b,57.9 ,59.8 
A;Y55-64;PC_POP;M;ACT;BG,49.9 ,53.6 ,55.3 ,58.7 ,57.4 ,56.6 b,55.8 b,57.3 ,59.9 ,62.5 ,62.7 ,63.4 ,66.8 ,69.2 ,72.0 
A;Y55-64;PC_POP;M;ACT;CY,73.2 ,74.1 ,74.8 ,73.0 ,74.4 b,74.3 ,72.9 ,71.2 ,71.2 ,69.9 ,70.0 ,70.5 ,71.6 ,75.2 ,76.7 
A;Y55-64;PC_POP;M;ACT;CZ,62.1 ,62.7 ,62.5 ,64.2 ,63.2 ,62.5 ,62.6 b,64.0 ,66.1 ,67.9 ,68.3 ,70.9 ,73.2 ,75.3 ,76.2 
A;Y55-64;PC_POP;M;ACT;DE,61.2 b,63.7 ,65.8 ,67.2 ,69.3 ,70.8 b,71.8 b,73.1 ,74.5 ,75.5 ,75.3 ,76.9 ,77.9 ,78.7 ,79.5 
A;Y55-64;PC_POP;M;ACT;DK,68.7 ,69.6 ,66.9 ,64.3 b,64.5 ,65.1 ,65.9 ,67.1 ,67.6 ,70.5 ,71.2 ,73.2 b,75.0 b,76.4 ,78.4 
A;Y55-64;PC_POP;M;ACT;EE,60.5 ,61.5 ,63.4 ,68.3 ,67.3 ,64.3 ,67.0 ,65.3 ,66.9 ,69.1 ,67.7 ,70.4 ,72.0 ,70.9 ,73.3 
A;Y55-64;PC_POP;M;ACT;EL,60.8 ,61.1 ,60.9 ,61.0 ,60.2 b,60.2 ,57.3 ,55.2 ,55.0 ,53.4 ,54.9 ,57.3 ,59.8 ,61.4 ,63.8 
A;Y55-64;PC_POP;M;ACT;ES,62.9 b,63.3 ,62.8 ,64.7 ,63.6 ,63.7 ,63.5 ,63.6 ,63.3 ,64.3 ,66.2 ,67.0 ,67.9 ,68.4 ,69.2 
A;Y55-64;PC_POP;M;ACT;FI,56.9 ,58.9 ,59.1 ,60.6 ,58.7 ,60.1 ,61.4 ,61.6 ,61.5 ,61.9 ,63.2 ,65.1 ,67.5 ,69.7 ,70.5 
A;Y55-64;PC_POP;M;ACT;FR,43.7 e,42.9 e,42.6 e,42.5 e,44.1 e,45.2 e,47.0 e,51.1 e,52.5 e,53.1 ,55.1 ,56.2 ,56.9 ,58.4 ,59.4 
A;Y55-64;PC_POP;M;ACT;HR,46.6 e,48.0 e,53.2 ,52.1 ,52.7 ,54.4 ,54.2 ,53.9 ,51.0 ,52.1 ,55.0 ,50.7 ,52.8 ,53.4 ,54.2 
A;Y55-64;PC_POP;M;ACT;HU,42.3 ,43.0 ,42.1 ,39.8 ,41.5 ,42.2 ,43.7 ,45.4 ,49.0 ,53.2 ,57.8 ,62.4 ,64.5 ,67.1 ,70.6 
A;Y55-64;PC_POP;M;ACT;IE,67.3 ,68.6 ,69.2 b,68.6 ,65.7 ,64.3 ,64.1 ,63.6 ,66.8 ,68.0 ,70.7 ,70.1 ,70.8 ,72.1 ,72.5 
A;Y55-64;PC_POP;M;ACT;IT,44.3 ,45.0 ,46.2 ,46.8 ,48.4 ,49.5 ,50.5 ,53.6 ,56.6 ,60.2 ,63.3 ,65.9 ,67.0 ,68.6 ,68.6 
A;Y55-64;PC_POP;M;ACT;LT,64.2 ,59.8 ,63.3 ,62.9 ,63.3 ,62.6 ,64.3 ,64.6 ,65.2 ,68.2 ,69.8 ,73.6 ,73.3 ,76.2 ,74.6 
A;Y55-64;PC_POP;M;ACT;LU,39.4 ,38.9 ,36.4 b,39.7 ,47.7 b,48.8 ,48.4 ,48.3 ,50.5 ,52.1 ,45.5 b,49.1 ,46.8 ,47.5 ,51.2 
A;Y55-64;PC_POP;M;ACT;LV,60.1 ,64.3 ,67.6 ,68.2 ,62.8 ,58.5 ,62.5 ,63.2 ,62.2 ,63.7 ,68.0 ,69.4 ,69.1 ,72.5 ,73.0 
A;Y55-64;PC_POP;M;ACT;MT,54.2 b,51.9 ,48.8 ,49.5 ,48.9 ,52.3 ,53.0 ,54.4 ,58.2 ,61.4 ,63.4 ,65.1 ,66.1 ,69.3 ,67.1 
A;Y55-64;PC_POP;M;ACT;NL,56.8 b,56.9 ,61.2 ,63.9 ,64.8 ,66.2 ,67.5 ,70.6 ,74.2 ,75.5 ,77.6 ,78.2 ,79.0 ,80.0 ,81.0 
A;Y55-64;PC_POP;M;ACT;PL,40.9 ,42.6 ,44.7 ,46.8 ,47.5 ,48.9 b,51.6 ,53.5 ,55.9 ,57.2 ,57.5 ,58.6 ,60.8 ,61.9 ,62.6 
A;Y55-64;PC_POP;M;ACT;PT,62.4 ,62.7 ,63.2 ,62.9 ,62.6 ,62.0 ,61.6 b,60.4 ,62.7 ,64.0 ,65.0 ,66.9 ,69.3 ,69.0 ,70.9 
A;Y55-64;PC_POP;M;ACT;RO,48.4 ,52.0 ,52.1 ,55.1 ,54.5 ,52.3 b,51.3 ,53.6 ,53.9 ,55.4 ,53.8 ,55.1 ,57.4 ,59.7 ,61.6 
A;Y55-64;PC_POP;M;ACT;SE,76.4 b,76.0 ,76.2 ,76.5 ,77.8 ,79.3 ,79.9 ,80.9 ,81.6 ,81.5 ,81.8 ,82.5 ,83.2 ,84.7 b,84.1 
A;Y55-64;PC_POP;M;ACT;SI,45.4 ,45.8 ,46.7 ,46.4 ,48.2 ,47.5 ,42.7 ,43.6 ,45.1 ,45.7 ,46.4 ,47.1 ,51.8 ,55.1 ,55.7 
A;Y55-64;PC_POP;M;ACT;SK,55.1 ,55.2 ,57.0 ,59.9 ,58.7 ,59.7 ,58.8 b,60.3 ,59.5 ,58.9 ,58.4 ,60.1 ,60.0 ,61.1 ,62.8 
A;Y55-64;PC_POP;M;ACT;UK,68.2 ,68.3 ,68.9 b,69.8 b,70.3 ,69.2 ,68.4 ,69.5 ,70.6 ,70.9 ,71.4 ,72.6 ,72.1 ,72.7 ,73.3 
A;Y55-64;PC_POP;M;EMP_LFS;AT,38.5 ,41.9 ,46.0 b,48.9 ,49.1 ,49.9 ,48.2 ,50.2 ,52.8 ,54.3 ,54.1 ,57.6 ,60.1 ,63.5 ,63.1 
A;Y55-64;PC_POP;M;EMP_LFS;BE,41.7 ,40.9 ,42.9 ,42.8 ,42.9 ,45.6 ,46.0 ,46.0 ,47.7 ,48.4 ,48.9 ,50.7 ,53.8 b,55.1 ,57.3 
A;Y55-64;PC_POP;M;EMP_LFS;BG,45.5 ,49.5 ,51.8 ,55.8 ,54.1 ,51.3 b,50.5 b,50.8 ,51.9 ,54.5 ,56.8 ,58.3 ,62.5 ,65.4 ,69.2 
A;Y55-64;PC_POP;M;EMP_LFS;CY,70.8 ,71.6 ,72.5 ,70.9 ,71.2 b,70.5 ,69.2 ,63.5 ,61.1 ,57.1 ,57.8 ,61.0 ,64.9 ,70.3 ,72.0 
A;Y55-64;PC_POP;M;EMP_LFS;CZ,59.3 ,59.5 ,59.6 ,61.9 ,59.6 ,58.4 ,58.9 b,60.3 ,62.5 ,64.8 ,65.5 ,68.2 ,71.7 ,74.0 ,74.7 
A;Y55-64;PC_POP;M;EMP_LFS;DE,53.6 b,56.1 ,59.4 ,61.7 ,63.8 ,65.2 b,67.1 b,68.6 ,69.9 ,71.4 ,71.3 ,73.7 ,75.0 ,76.1 ,77.1 
A;Y55-64;PC_POP;M;EMP_LFS;DK,65.6 ,67.1 ,64.9 ,62.8 b,61.1 ,60.5 ,61.5 ,63.1 ,63.9 ,66.5 ,68.4 ,70.1 b,72.1 b,73.8 ,75.8 
A;Y55-64;PC_POP;M;EMP_LFS;EE,56.5 ,57.3 ,59.0 ,64.7 ,59.3 ,51.9 ,57.2 ,59.2 ,61.4 ,65.1 ,63.1 ,63.7 ,66.6 ,65.9 ,69.6 
A;Y55-64;PC_POP;M;EMP_LFS;EL,58.8 ,59.2 ,59.1 ,59.2 ,57.8 b,56.5 ,52.3 ,47.7 ,46.0 ,44.0 ,44.9 ,46.2 ,49.6 ,53.3 ,56.1 
A;Y55-64;PC_POP;M;EMP_LFS;ES,59.4 b,60.2 ,59.6 ,60.5 ,56.4 ,54.5 ,53.8 ,52.1 ,50.5 ,51.2 ,54.0 ,55.7 ,57.8 ,59.7 ,61.1 
A;Y55-64;PC_POP;M;EMP_LFS;FI,52.8 ,54.8 ,55.1 ,57.1 ,54.6 ,55.6 ,56.8 ,56.6 ,56.5 ,56.8 ,57.4 ,59.8 ,61.7 ,64.3 ,64.8 
A;Y55-64;PC_POP;M;EMP_LFS;FR,41.5 e,40.6 e,40.6 e,40.6 e,41.6 e,42.4 e,44.2 e,47.7 e,48.5 e,48.8 ,50.7 ,51.7 ,52.8 ,54.3 ,55.4 
A;Y55-64;PC_POP;M;EMP_LFS;HR,42.5 e,44.6 e,49.5 ,48.9 ,49.6 ,50.5 ,49.6 ,48.0 ,45.0 ,45.8 ,48.2 ,45.1 ,49.0 ,51.0 ,52.6 
A;Y55-64;PC_POP;M;EMP_LFS;HU,40.6 ,41.2 ,40.1 ,37.7 ,38.7 ,38.6 ,39.3 ,41.4 ,44.8 ,49.6 ,54.4 ,59.7 ,62.6 ,65.5 ,69.0 
A;Y55-64;PC_POP;M;EMP_LFS;IE,65.5 ,66.9 ,67.6 b,66.1 ,60.8 ,57.8 ,56.7 ,55.4 ,58.8 ,60.9 ,64.6 ,65.1 ,66.6 ,68.6 ,69.9 
A;Y55-64;PC_POP;M;EMP_LFS;IT,42.7 ,43.7 ,45.0 ,45.3 ,46.6 ,47.6 ,48.2 ,50.4 ,52.8 ,56.5 ,59.3 ,61.7 ,62.8 ,64.2 ,64.6 
A;Y55-64;PC_POP;M;EMP_LFS;LT,59.5 ,55.5 ,60.7 ,60.2 ,55.5 ,52.1 ,54.1 ,55.9 ,56.1 ,58.8 ,62.4 ,66.8 ,67.2 ,70.5 ,69.4 
A;Y55-64;PC_POP;M;EMP_LFS;LU,38.3 ,38.7 ,35.6 b,38.7 ,46.5 b,47.7 ,47.0 ,47.4 ,48.3 ,49.8 ,43.0 b,46.4 ,45.4 ,45.5 ,48.9 
A;Y55-64;PC_POP;M;EMP_LFS;LV,53.5 ,59.3 ,64.3 ,62.8 ,51.8 ,46.9 ,51.7 ,53.2 ,55.2 ,56.3 ,60.1 ,61.3 ,62.4 ,66.3 ,67.6 
A;Y55-64;PC_POP;M;EMP_LFS;MT,52.0 b,50.6 ,47.4 ,47.9 ,46.3 ,50.0 ,51.5 ,52.5 ,55.2 ,57.0 ,59.6 ,62.8 ,64.5 ,67.3 ,66.3 
A;Y55-64;PC_POP;M;EMP_LFS;NL,54.1 b,54.2 ,58.6 ,61.6 ,62.6 ,63.3 ,64.5 ,66.9 ,68.9 ,69.4 ,71.1 ,72.8 ,74.8 ,76.6 ,78.3 
A;Y55-64;PC_POP;M;EMP_LFS;PL,35.9 ,38.4 ,41.4 ,44.1 ,44.3 ,45.2 b,47.8 ,49.3 ,51.3 ,53.1 ,54.2 ,55.7 ,58.3 ,59.8 ,61.0 
A;Y55-64;PC_POP;M;EMP_LFS;PT,58.1 ,58.2 ,58.7 ,58.3 ,57.5 ,55.8 ,54.2 b,51.6 ,53.5 ,54.3 ,56.0 ,58.5 ,63.0 ,64.5 ,66.5 
A;Y55-64;PC_POP;M;EMP_LFS;RO,46.7 ,50.0 ,50.3 ,53.0 ,52.3 ,49.9 b,48.6 ,51.2 ,51.4 ,53.2 ,51.2 ,53.0 ,55.3 ,57.9 ,60.1 
A;Y55-64;PC_POP;M;EMP_LFS;SE,72.4 b,72.3 ,72.9 ,73.4 ,73.2 ,74.0 ,75.2 ,76.3 ,76.9 ,76.5 ,76.8 ,77.5 ,78.4 ,80.4 b,79.8 
A;Y55-64;PC_POP;M;EMP_LFS;SI,43.1 ,44.5 ,45.3 ,44.7 ,46.4 ,45.5 ,39.5 ,40.7 ,41.8 ,41.8 ,42.6 ,43.6 ,48.0 ,52.2 ,53.2 
A;Y55-64;PC_POP;M;EMP_LFS;SK,47.8 ,49.8 ,52.5 ,56.7 ,54.9 ,54.0 ,52.5 b,53.6 ,53.3 ,53.1 ,53.6 ,55.1 ,56.6 ,58.4 ,60.3 
A;Y55-64;PC_POP;M;EMP_LFS;UK,65.9 ,65.9 ,66.2 b,67.2 b,66.1 ,65.1 ,64.1 ,65.4 ,66.8 ,67.8 ,68.6 ,69.5 ,69.2 ,70.3 ,70.9 
